outer_fold,test_run,candidate,order,variant,capacity_regime,coefficient_budget,architecture,preprocessing,spatial_ranks,property_rank,property_weights,geometry,budget,channels,solver,storage_floats,fit_seconds,condition_number,selection_loss,relative_frobenius_p,anomaly_relative_frobenius_p,rmse_p,train_range_nrmse_p,ssim_p,anomaly_ssim_p,relative_frobenius_so,anomaly_relative_frobenius_so,rmse_so,train_range_nrmse_so,ssim_so,anomaly_ssim_so,pair_role,pair_3d_variant,pair_4d_variant,pair_inner_loss,iterations,model_label
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),259184,0.88034454100125,76677570926.18973,0.2504240657368187,0.0013416739240855,0.1080756143467613,0.2120586670459944,0.0051218519116516,0.998348445128198,0.9727756113803384,0.002467459478987,0.8265005995277768,0.0006628184697864,0.0010134823251868,0.9999338998859818,0.8929842904741874,4D,3D-independent,4D-B,0.3436964296839924,0.0,4D-B
5,5,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,10,20,ridge(alpha_relative=1e-06),404420,1.107887790996756,1867723.4551868893,0.2803934466953106,0.0020488986547624,0.1650445587951839,0.3238392800526311,0.007821688491731,0.9969865038844196,0.9578142105952228,0.0025950487432669,0.8692379187497152,0.0006970919894253,0.0010658882371511,0.9999011550714982,0.8676031709320906,4D,3D-independent,4D-C,0.3668930247385443,0.0,4D-C
5,5,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),230208,1.3418426240095869,251864.60133482184,0.2586263511026775,0.001298263606302,0.1045787909538173,0.2051974364891757,0.0049561326447466,0.9982012195828376,0.9730850099614886,0.002559580319934,0.8573574103164235,0.0006875643249269,0.0010513199654303,0.99992599529649,0.8817765837575726,4D,3D-independent,4D-D,0.3552674153827073,0.0,4D-D
5,5,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),408916,1.9135325829993235,3115743.013926587,0.2150543119072262,0.0012097570404489,0.0974493377337924,0.1912085051678657,0.0046182580573595,0.9980164017417562,0.9725105136086206,0.0020778077287932,0.6959827904675729,0.0005581487157287,0.0008534370781777,0.999931246391676,0.8939192475363004,4D,3D-independent,4D-E,0.3497138986179726,0.0,4D-E
5,5,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=0.0001),242016,14.196827166997537,40398414.66739669,0.3390715245382174,0.0025863624823498,0.2083387842495952,0.4087882835456316,0.0098734613430578,0.995609450638382,0.9165491318235748,0.0030759950154611,1.030335754679455,0.0008262856296451,0.0012634317228231,0.9998933666170824,0.8482277497287857,3D,3D-current,4D-A-current,0.9213254686704486,0.0,3D current
5,5,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=0.0001),380500,16.181107083000825,67516653.6993313,1.5210005869844223,0.0031131010880637,0.2507690628670244,0.4920421089380368,0.0118842905663025,0.98109330006804,0.8419925047349632,0.016353184321848,5.477665088848537,0.0043928553642522,0.0067168937977941,0.9903628966609784,0.4468711028207829,4D,3D-current,4D-A-current,0.9213254686704486,0.0,4D current
5,5,4D-A-3bf6b15a532d,4D,4D-A,equal_per_property,64,joint,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),504948,1.2693365839950277,22597279.715885207,0.3116431943032508,0.0010620925654576,0.0855545482731196,0.167869353102258,0.0040545476356693,0.9977900121045438,0.9792842071636334,0.0032616020716757,1.092506722245226,0.0008761441120354,0.001339667816062,0.9998845662426492,0.8836927794470514,4D,3D-independent,4D-A,0.3403124282261939,0.0,4D-A
5,5,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),272608,1.1297874999945634,24270435666.34059,0.2724143251213142,0.0008138102182872,0.0655547057479012,0.1286270136285272,0.0031067276090178,0.9992034270898958,0.968867405894664,0.0028182374183088,0.9439972310305748,0.0007570457910276,0.0011575605743316,0.999917496663454,0.8709218666917742,3D,3D-independent,4D-B,0.2993355038443839,0.0,3D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),259184,0.88034454100125,198185470527.77332,0.2168395431582139,0.0008837454489112,0.0711881855960898,0.139680647093005,0.0033737059621283,0.998863109171926,0.9860375194483598,0.0022132466039898,0.7413494165470204,0.0005945308280883,0.0009090671330272,0.999941826495826,0.9043213395721494,4D,3D-independent,4D-B,0.2993355038443839,0.0,4D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),259184,0.88034454100125,198185470527.77332,0.2168395431582139,0.0008837454489112,0.0711881855960898,0.139680647093005,0.0033737059621283,0.998863109171926,0.9860375194483598,0.0022132466039898,0.7413494165470204,0.0005945308280883,0.0009090671330272,0.999941826495826,0.9043213395721494,4D,3D-independent,4D-B,0.2993355038443839,0.0,4D-B
5,5,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,15,30,ridge(alpha_relative=0.0001),404420,1.107887790996756,3593241.440845882,0.2396337695196178,0.00137587259635,0.1108304137421072,0.217463948258478,0.0052524056414135,0.997936122159366,0.9771070115534496,0.0023375466795834,0.7829849886301071,0.0006279207931925,0.0009601220462715,0.9999120820667088,0.8934536370340368,4D,3D-independent,4D-C,0.3503612116706298,0.0,4D-C
5,5,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),230208,1.3418426240095869,341357.7724908146,0.2287986380136508,0.000956668090642,0.0770623098250568,0.1512064566994219,0.0036520887832046,0.9988000145423996,0.9844437642919944,0.0023254856961057,0.7789450397838833,0.0006246809253523,0.000955168127602,0.9999267533508216,0.8971818308166792,4D,3D-independent,4D-D,0.3277520331535263,0.0,4D-D
5,5,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-08),408916,1.9135325829993235,4598853.103786055,0.2345928494104495,0.0009291795986102,0.0748480343513552,0.1468617549990068,0.0035471512250288,0.9985623815904434,0.9817298273816694,0.0023836609345044,0.7984314264190722,0.0006403081819794,0.0009790629783109,0.9999247878295298,0.8880862988755893,4D,3D-independent,4D-E,0.3184625051804257,0.0,4D-E
5,5,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),242016,14.196827166997537,67250829.75419043,0.2877482627105576,0.0017049135194272,0.1373355870695508,0.2694706082216295,0.0065085222362288,0.9964992549526293,0.9348072213381694,0.0027154386444895,0.9095637382352854,0.0007294315884281,0.0011153370885139,0.9999122473614916,0.8570053275870417,3D,3D-current,4D-A-current,0.8787622042051968,0.0,3D current
5,5,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),380500,16.181107083000825,181085189.15392447,1.4604411823885013,0.0026513015246856,0.2135698070559166,0.4190522429993948,0.010121366703785,0.98266300542206,0.853208771162198,0.0157591642202148,5.2786920259421795,0.0042332873964133,0.0064729064582094,0.990594465555492,0.4477854357259849,4D,3D-current,4D-A-current,0.8787622042051968,0.0,4D current
5,5,4D-A-3bf6b15a532d,4D,4D-A,equal_per_property,64,joint,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=1e-06),504948,1.2693365839950277,34095896.83494413,0.3522494122610748,0.0006072986950518,0.0489196207673547,0.0959867740287489,0.0023183680671999,0.999010644643358,0.989708178908272,0.0038517697178445,1.2901893660877508,0.001034677218448,0.0015820728011825,0.9998314075488958,0.8705144967133402,4D,3D-independent,4D-A,0.3246177590110818,0.0,4D-A
5,5,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=1e-06),272608,1.1297874999945634,57988263460.1611,0.222835609025268,0.000706360135301,0.0568992988551582,0.1116439591299729,0.002696535979688,0.9993931517996446,0.9867129494958502,0.0023120718674077,0.7744519416984873,0.000621077651018,0.0009496585423731,0.9999372239117604,0.8933046594092968,3D,3D-independent,4D-B,0.2708126652119045,0.0,3D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=1e-06),259184,0.88034454100125,441509959248.7244,0.1982082749911254,0.0007030767633966,0.0566348139983498,0.1111250048170352,0.0026840016787947,0.9993113413532552,0.9890394139926576,0.0020414272715145,0.6837967870061123,0.0005483760571586,0.0008384941983662,0.999947067494403,0.9061575880872637,4D,3D-independent,4D-B,0.2708126652119045,0.0,4D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=1e-06),259184,0.88034454100125,441509959248.7244,0.1982082749911254,0.0007030767633966,0.0566348139983498,0.1111250048170352,0.0026840016787947,0.9993113413532552,0.9890394139926576,0.0020414272715145,0.6837967870061123,0.0005483760571586,0.0008384941983662,0.999947067494403,0.9061575880872637,4D,3D-independent,4D-B,0.2708126652119045,0.0,4D-B
5,5,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,20,40,ridge(alpha_relative=1e-06),404420,1.107887790996756,6677836.278765843,0.2642695339007658,0.0009868643692704,0.0794947051374814,0.1559791384074964,0.0037673633403389,0.998523508057031,0.981837868386614,0.0027326418629418,0.915326130884776,0.0007340527832348,0.0011224031246479,0.9998843602510484,0.8936475324517748,4D,3D-independent,4D-C,0.3327403999801222,0.0,4D-C
5,5,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=1e-06),230208,1.3418426240095869,407738.43046657066,0.2430140107540292,0.0006963731731754,0.0560948209206931,0.1100654668911666,0.002658410664635,0.9993115671049853,0.988990098439096,0.0025828042161972,0.8651364901142318,0.0006938028173985,0.0010608589299341,0.999901884911072,0.9093604375985196,4D,3D-independent,4D-D,0.3029822662324243,0.0,4D-D
5,5,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=1e-06),408916,1.9135325829993235,5813660.624604357,0.2146092962502315,0.000715443592803,0.0576309969468496,0.1130796476795317,0.0027312121579576,0.9987913791454048,0.9855550419942162,0.002220168694859,0.7436680411494054,0.0005963902668012,0.0009119103070728,0.9999202859570891,0.9001686641964418,4D,3D-independent,4D-E,0.3318692398720491,0.0,4D-E
5,5,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=0.0001),242016,14.196827166997537,161465974.76759735,0.2710681127905341,0.001399977791987,0.1127721551597873,0.2212739020512004,0.0053444274360818,0.99644907847609,0.9431773502255216,0.0026218642364332,0.8782200403883018,0.0007042952704917,0.0010769024112831,0.9999152961199564,0.8702621385463831,3D,3D-current,4D-A-current,0.8541009785801408,0.0,3D current
5,5,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,20,40,ridge(alpha_relative=0.0001),380500,16.181107083000825,386262608.08907294,1.4514525019283115,0.0023844964112136,0.1920779035227963,0.376882282244958,0.0091028358551612,0.982787007089929,0.8647677140695346,0.0157318010394588,5.269526450785845,0.0042259369933969,0.0064616673273165,0.9906043255415796,0.4468209791212551,4D,3D-current,4D-A-current,0.8541009785801408,0.0,4D current
5,5,4D-A-3bf6b15a532d,4D,4D-A,equal_per_property,64,joint,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=0.0001),504948,1.2693365839950277,226689289.32660997,0.2741173835423995,0.0005362944717229,0.043200030545227,0.0847641806076082,0.0020473088251116,0.9992527175257264,0.9910264209722468,0.0029322814833693,0.9821974482774104,0.0007876807470767,0.0012044029420445,0.9998338562201432,0.8668294683338317,4D,3D-independent,4D-A,0.3585355074497272,0.0,4D-A
5,5,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=1e-06),272608,1.1297874999945634,284228822652.421,0.2192165076168558,0.0004627921430735,0.0372792109018713,0.0731467484146134,0.0017667130441654,0.9999003910145672,0.9911192040010516,0.002368893466917,0.7934849132469622,0.0006363412879524,0.0009729974005314,0.9999433712069208,0.916676983361769,3D,3D-independent,4D-B,0.2335935499509331,0.0,3D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=1e-06),259184,0.88034454100125,861120927207.1313,0.1480922285189496,0.0002825810532876,0.0227626999292186,0.0446634315662597,0.0010787556365189,0.99993764872103,0.9979624758365828,0.0015742652226848,0.527316116615179,0.0004228851881151,0.0006466124335312,0.999954559417808,0.9174573291006156,4D,3D-independent,4D-B,0.2335935499509331,0.0,4D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=1e-06),259184,0.88034454100125,861120927207.1313,0.1480922285189496,0.0002825810532876,0.0227626999292186,0.0446634315662597,0.0010787556365189,0.99993764872103,0.9979624758365828,0.0015742652226848,0.527316116615179,0.0004228851881151,0.0006466124335312,0.999954559417808,0.9174573291006156,4D,3D-independent,4D-B,0.2335935499509331,0.0,4D-B
5,5,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,30,60,ridge(alpha_relative=0.0001),404420,1.107887790996756,29241926.16271944,0.2871162559147257,0.0004542359477576,0.0365899852646796,0.0717943964451131,0.0017340496938921,0.999012510898858,0.9901876866949346,0.0031500142995032,1.0551292652349178,0.0008461689748434,0.0012938343441178,0.99985203200318,0.8963207669864545,4D,3D-independent,4D-C,0.3565123358160406,0.0,4D-C
5,5,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=0.0001),230208,1.3418426240095869,3104755.1222137264,0.3033600159794635,0.0003308375834301,0.0266498993804191,0.0522906316441485,0.0012629753613888,0.9992705548865768,0.9924575175284448,0.0033558009804138,1.124059602934846,0.0009014481857505,0.0013783590002015,0.9998437825251214,0.8820813592663772,4D,3D-independent,4D-D,0.3138519313033484,0.0,4D-D
5,5,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=0.0001),408916,1.9135325829993235,26956475.05941379,0.2987216055466716,0.0006682821286033,0.0538320081423601,0.1056255285716086,0.0025511728568791,0.9993624085619686,0.9906630694389088,0.0031671054701519,1.0608541263352114,0.0008507600709375,0.0013008543578269,0.9998032998334654,0.848936355142861,4D,3D-independent,4D-E,0.3559239125643134,0.0,4D-E
5,5,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=0.0001),242016,14.196827166997537,528910965.82197744,0.2310014814093709,0.0017060773863155,0.1374293398262456,0.2696545635452866,0.0065129653082298,0.996375620844278,0.9332319126615564,0.0020804104670651,0.6968546040719963,0.0005588478733089,0.0008545061248057,0.9999398393266636,0.88732412385996,3D,3D-current,4D-A-current,0.8254088251121963,0.0,3D current
5,5,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,30,60,ridge(alpha_relative=0.0001),380500,16.181107083000825,1700946129.7496648,1.4526191164151128,0.0026355535245172,0.2123012612771054,0.4165631881967229,0.0100612485757365,0.983289888412288,0.8616321088246114,0.0156916801980215,5.256087567682058,0.0042151595784264,0.0064451881251191,0.9905910930091406,0.4541926177728135,4D,3D-current,4D-A-current,0.8254088251121963,0.0,4D current
5,5,4D-A-3bf6b15a532d,4D,4D-A,equal_per_property,64,joint,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",grid,30,30,ridge(alpha_relative=1e-06),504948,1.2693365839950277,133.24224175001297,0.2745944524266618,0.0039656788558292,0.319446603941281,0.6267965390121122,0.0151390136337107,0.998480473517094,0.8821786397596598,0.002022303233066,0.677390996200764,0.0005432388842856,0.0008306392061693,0.999882693877032,0.914740941111136,4D,3D-independent,4D-A,0.5012895039289581,0.0,4D-A
5,5,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",grid,30,30,ridge(alpha_relative=1e-06),272608,1.1297874999945634,15750.800374045151,0.3121402500238329,0.0066978999070616,0.5395347068269001,1.0586385416017066,0.025569291336132,0.9983436748673562,0.8179756074665178,0.0016895967166554,0.5659475712440727,0.0004538659782771,0.0006939835987608,0.999974208827451,0.8958669484847644,3D,3D-independent,4D-B,0.4610677517139511,0.0,3D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",grid,30,30,ridge(alpha_relative=1e-06),259184,0.88034454100125,106159.69768800725,0.2038690462218896,0.0032772353618169,0.2639905410166581,0.517984399895489,0.0125108745884695,0.9987562548062504,0.8906564586258265,0.0013782306489234,0.4616523461979815,0.0003702256257951,0.0005660933501077,0.999954769551021,0.9296769460283356,4D,3D-independent,4D-B,0.4610677517139511,0.0,4D optimized
5,5,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",grid,30,30,ridge(alpha_relative=1e-06),259184,0.88034454100125,106159.69768800725,0.2038690462218896,0.0032772353618169,0.2639905410166581,0.517984399895489,0.0125108745884695,0.9987562548062504,0.8906564586258265,0.0013782306489234,0.4616523461979815,0.0003702256257951,0.0005660933501077,0.999954769551021,0.9296769460283356,4D,3D-independent,4D-B,0.4610677517139511,0.0,4D-B
5,5,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",grid,30,30,ridge(alpha_relative=1e-06),404420,1.107887790996756,208.8609925007362,0.2783841121813507,0.0035912159663745,0.2892825632594409,0.5676106967814236,0.013709498285931,0.9984089990902896,0.8935968041433541,0.0021739379024427,0.7281825679434056,0.0005839715732634,0.0008929215085161,0.9998693746169912,0.9142605608115334,4D,3D-independent,4D-C,0.5037495002053094,0.0,4D-C
5,5,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",grid,30,30,ridge(alpha_relative=1e-06),230208,1.3418426240095869,192.0771127062096,0.2520705982151778,0.0033021741198134,0.265999428230708,0.521926102632337,0.0126060785147184,0.9977474789406836,0.8834956248122282,0.0019100304547243,0.6397840894206239,0.0005130797380979,0.0007845243753411,0.999870005878804,0.9115066247690128,4D,3D-independent,4D-D,0.4737995807202375,0.0,4D-D
