outer_fold,test_run,method,candidate,regime,budget,measurements,placement,solver,rmse_p,rmse_so,mae_p,mae_so,score,condition,online_seconds_per_snapshot,iterations,storage_floats,memory_bytes,basis_seconds,config_json,solver_json,seed
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.2819484103231458,0.0007732550024222193,0.23322086053253194,0.0002629029693408425,0.557248894804804,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320929
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.23083250896037774,0.0007133836338677208,0.1155752007068244,0.00020925537645339473,0.5024434132494026,8.678060834259008e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320930
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.2093296517898193,0.000820454753063925,0.12319068971179456,0.00023930720771547342,0.5555010976073635,3.700059752732392e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320931
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.17494142395130935,0.0009925232165136136,0.09139974866918098,0.00030373026129375643,0.6408342057501302,2.4676675692900706e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320932
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.29232766496881246,0.0008824351672610239,0.14172071063993008,0.0003129734932141163,0.6242131293172547,1.466603293543834e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320933
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.19422770056583633,0.0007929815108152879,0.10371553456342994,0.00025094584395648557,0.5336781800013731,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320934
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.15381740756522738,0.0009672384805530988,0.1031802802299938,0.00030124471702825474,0.6178732637862046,1.7127868726487962e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320935
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,15,30,random,lasso(l1=0.0001),0.3953520145155067,0.0008861928763004674,0.24604972459955085,0.0002872931606400545,0.6673914141695503,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320936
6,6,prior+IDW,none,well_joint,16,32,dg_joint,IDW,0.5551312137155219,0.0016083600778474883,0.5099654615424285,0.0014077498124202977,1.1466021394201737,,,0,0,0,0.0,{},{},-1
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.3518300637970199,0.0006424355664611279,0.18928115096303788,0.00020608163608246447,0.5097847245417513,6.819174996077138e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320917
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.19134298826505286,0.000826767367364214,0.10155527646132868,0.0002639696859382751,0.551973143566213,1.0188867835430533e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320918
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.306517054335053,0.0007619152430041029,0.1865388527080328,0.0002772047549285049,0.5605041773094211,2.0419228597988263e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320919
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.16737111869357918,0.0007350158049470437,0.12769010859556926,0.00023327294259105892,0.48962743934122477,1.286298540504092e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320920
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.1641525758689581,0.0008612747503242069,0.11346688068830513,0.00028961192138364576,0.561006821943112,3.108371130812389e+23,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320921
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.2081718077811944,0.0008150725208796024,0.13628905718810633,0.0002509426228417405,0.5519427201229499,1.6112153630343836e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320922
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.2669092098600517,0.0009525892387421688,0.1767375208483954,0.00031745199464966673,0.6544665612183574,1.9326098913791212e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320923
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.23767748284014079,0.0008588093332170975,0.12190677070158783,0.00030149734985164214,0.5888595266399125,4.779265214237539e+37,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320924
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.4562362916919397,0.0008402548513012294,0.22403760656088742,0.0002692471079397592,0.665193623253002,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320925
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.15102588750827567,0.0008578889022260869,0.08535440472211325,0.00027626658179318215,0.5538323408816571,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320926
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.3958808059057395,0.0007787489159207761,0.19481169316066435,0.0002590219725552127,0.6057690279894579,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320927
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.32241649483269097,0.0007908798614830328,0.1535613259565574,0.00026579929965364683,0.5835028609422472,5.861920292955907e+37,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320928
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.2831014143252096,0.0007730942128918166,0.23392468721896467,0.0002639138355065761,0.557615392743611,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320929
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.1540458101305016,0.0008049482743877289,0.10251056997103591,0.0002446109321294805,0.5245678306836514,6.261157664757629e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320930
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.21136312795669354,0.0008104528898671947,0.12887457845001543,0.00023556745654419996,0.5505546887568104,7.215134427134989e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320931
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.17460366266189534,0.0009901934374935695,0.09157773886740035,0.00030332347303535187,0.6393589730392093,1.1006334373726796e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320932
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.2911649473224005,0.0008759812076336199,0.14306648322381493,0.0003110015986425214,0.6200360433038609,6.617869907873812e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320933
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.19082367774787806,0.0007924957729274535,0.09771742832613335,0.0002511480367047841,0.5320434428858517,5.146747361338155e+36,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320934
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.15532518460350733,0.0009074432967306871,0.11017020024119442,0.00028124797299919574,0.5840620151850724,1.623420439393388e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320935
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,16,32,random,lasso(l1=0.0001),0.39257059291875795,0.0008569152609178834,0.2320896973508269,0.0002802606806736007,0.6494351124350803,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320936
6,6,prior+IDW,none,well_joint,17,34,dg_joint,IDW,0.5061122870702689,0.0014858722214427787,0.46786220992600386,0.0012914278320206953,1.056596347179174,,,0,0,0,0.0,{},{},-1
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.3548657847948595,0.0006426760696082078,0.19352733478142478,0.00020613591106433647,0.5111317042818064,3.881320829488558e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320917
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.20739936343302426,0.0007931666785988368,0.13472085163369324,0.0002542724013139618,0.5390286071972596,2085567.0224652702,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320918
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.1913056448214099,0.000966398548438206,0.10675602040823409,0.0003208891374274786,0.6323146019565796,6470562.850502993,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320919
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.16971293788263594,0.0007932793439177103,0.12658597602213295,0.00023302545502549072,0.5240898322170114,1.4099153660607935e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320920
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.22482467304766837,0.0011249412460669933,0.15154581060462594,0.00039142508356852063,0.7368988133049312,2516846.7185773384,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320921
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.19320687972550835,0.0008023077816629343,0.12012040484412222,0.0002473242908947244,0.5386389477850237,2637766.653049355,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320922
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.26183446280853756,0.0009472812110339407,0.17152483178652397,0.00031630495434439946,0.6493915013386666,847125.441823877,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320923
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.22703423376356974,0.000877548386364917,0.10633099491984889,0.00030770962447858807,0.595406401157398,2.97953198168543e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320924
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.4510687715879292,0.0008273310245341547,0.22495306624317166,0.0002639271033542878,0.6556988138799215,3.787139475599707e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320925
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.15251982140120438,0.0008615917131080003,0.08603970382074184,0.0002760489617689132,0.5565580316270424,inf,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320926
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.3204186222904118,0.0008055860418790178,0.18263019657126658,0.00024169961803240813,0.5911707309388461,2.097342940305209e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320927
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.31964247067716745,0.0007883162972372363,0.1419361202370962,0.0002605334016659751,0.5809231691559009,1.961576007917167e+21,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320928
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.27414532148885595,0.0007709639011670205,0.22567507788716615,0.0002628817151816331,0.5528238457507282,2.2148042459864803e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320929
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.1749733420897974,0.0008250974535777455,0.11295491919150542,0.0002529657001558797,0.5444950881033926,3340158.024781984,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320930
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.2714369294697599,0.0007813103850109108,0.18322003679653825,0.0002373389254978418,0.5576998846982956,1822659.937735341,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320931
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.17953251345680252,0.000845690288756944,0.07997794286108349,0.0002544278020101309,0.5581611397959012,2698517.585143674,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320932
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.1595535870782109,0.0013879056385007564,0.09042284430143618,0.00043323274495757797,0.8622466089009337,8825753.778666902,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320933
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.1694262003688478,0.0007343964357293648,0.08930740979659801,0.00022738014876930548,0.4900891619328667,4.005743661223388e+20,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320934
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.15526929195636355,0.000907837272973463,0.11035655061856187,0.0002812301950295855,0.5842664926863321,3.099363839608021e+19,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320935
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,17,34,random,lasso(l1=0.0001),0.37213121593928794,0.0008465806823622621,0.18022949096692206,0.00029060275324053596,0.6353504007963835,2966465.018330691,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320936
6,6,prior+IDW,none,well_joint,18,36,dg_joint,IDW,0.4671376858028431,0.0014435859960028647,0.4272650045465258,0.0012484340722767778,1.0167445966633368,,,0,0,0,0.0,{},{},-1
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.34589685898087796,0.0006573073932261339,0.22504879043109205,0.00022646248064519303,0.5159811990299064,939109.3297279672,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320917
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.2110237713391,0.0007131862866968194,0.12005218245443457,0.00022478915500851016,0.4944436435853671,1702424.351974043,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320918
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.18362612479370527,0.0009652947812546746,0.09690350391772916,0.00032138586378114127,0.6286220464547321,1090897.9840333932,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320919
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.1525600838139831,0.0006546075477516601,0.10810989707211932,0.0001959678446509942,0.4374567774692277,916131.5669696633,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320920
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.2014344189341058,0.000930753136729203,0.15237108572455424,0.0003270464212265829,0.6158334686165634,1023137.9069576275,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320921
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.26069475371094153,0.0008066552139734487,0.16160721985929108,0.000244836511714347,0.5680089316442981,473072.6425375614,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320922
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.22758408425132043,0.0008648013500574883,0.14178051867637542,0.00029976345678461164,0.5882895162418936,117190.61328367438,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320923
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.2573923913576346,0.0009537173394962007,0.13716461974043603,0.000323304553303967,0.6513269629776453,15209737.697022354,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320924
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.44379812806646596,0.0007753380699135571,0.18178901585484064,0.00024278519843742543,0.6228828290141809,1573400.0914665018,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320925
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.13937998001660046,0.0008426043809408659,0.0789015380688011,0.00027462248116263434,0.5403998186173612,7311283.381794688,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320926
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.3991112710321283,0.00059465085139874,0.14365275857552734,0.00020404030772768036,0.5011085666862662,834417.0244644426,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320927
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.2347380969738078,0.0007906660308353105,0.09148351981160596,0.00026828870081435153,0.5484735287931052,3406086.958040029,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320928
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.2536421157786272,0.0007672516072461137,0.208543446784717,0.0002564442633309686,0.5425247802954386,2164600.5755150816,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320929
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.14656928771115976,0.0008306610547828456,0.08965347999964289,0.00025363296961702605,0.5363887425735311,2476279.798702112,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320930
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.26641985936233764,0.0007826312081243981,0.17920165262963067,0.0002378022032960264,0.5564626232701357,1725731.1697992329,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320931
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.1807111789999322,0.0006995649870409779,0.07399249497751811,0.00021118373936995408,0.4745367608975713,1503539.90698987,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320932
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.1538955015000753,0.0013917811892590008,0.07902265072454125,0.00043467790716305953,0.862224368006357,4081129.3677270506,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320933
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.25018278296831414,0.0006691679122332472,0.09475533437088977,0.0002236180886001032,0.48470139101141085,6158229.537568266,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320934
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.14642060661877213,0.0008099446007031641,0.09305614362671633,0.0002616412449734237,0.5244074413244365,1427708.186923596,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320935
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,18,36,random,lasso(l1=0.0001),0.1683834715029109,0.0007780117940458937,0.09867854393114862,0.0002573418230592555,0.5147742290696466,945412.341459988,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320936
6,6,prior+IDW,none,well_joint,19,38,dg_joint,IDW,0.46525321874149755,0.0014205841074838301,0.423440137248137,0.0012320997451054213,1.0027570049431758,,,0,0,0,0.0,{},{},-1
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.3833708827527964,0.0005959300389895821,0.21976059141967033,0.00019879968396818536,0.49557820745725356,723205.72639526,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320917
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.2112738106273238,0.000712852083796242,0.12058222149607395,0.00022470026742202337,0.49435085814443874,683662.606894885,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320918
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.17691888919727197,0.0007652892938785322,0.11291183432433616,0.0002617428463297823,0.5108506557939118,130523.92569268211,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320919
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.15625161706186477,0.0006565142779232568,0.11178684486443037,0.0002018393601646225,0.44002374403662414,307756.76993410604,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320920
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.1999923192914199,0.0008579258730012103,0.14827395755862588,0.000292602273105267,0.5733479939638396,158851.10525025267,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320921
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.23998862694765327,0.0007504846817693126,0.1435337156651385,0.00022751130711226507,0.5274398969043839,288843.89918897586,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320922
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.18958696433017705,0.0009189683918081564,0.08723974038358834,0.00029596537360195946,0.604334792713085,85178.66601426885,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320923
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.26140508918021627,0.001013173501378772,0.11946230935417287,0.0003352230006075903,0.6871409036740341,1999630.8631476727,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320924
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.5447784699098186,0.0008155463818264791,0.25421398136101936,0.00029111863077316584,0.6862243107829155,465894.43879190634,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320925
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.16019844471432093,0.000725378402040301,0.07239218593865357,0.00024698684869417433,0.48122564732859907,370247.00309606694,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320926
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.3991617146750421,0.0005956585021024673,0.13664730478031048,0.00020419212697574547,0.5017085419040839,779371.8716307048,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320927
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.23397415894797083,0.0007895831593453815,0.08923425442530397,0.0002679124421752033,0.5475462104196972,737294.0732615845,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320928
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.17800352753429746,0.0007188172093140934,0.0927713492609348,0.00022998910540977384,0.4845382566176809,898742.678324136,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320929
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.13870234465462275,0.0007989254707856229,0.081551137798297,0.0002445347329747084,0.5149932715220736,271294.7246549377,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320930
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.2867536994683047,0.0007580107285587931,0.19811629286246055,0.0002442070326454875,0.5503890382130558,492109.1554631547,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320931
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.16590880474335828,0.0006391297371889607,0.07878040666044238,0.00019136949932683933,0.4338638096828655,327490.4874879948,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320932
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.15110591629320896,0.0013841884512261825,0.07619059162712992,0.0004305549463436158,0.8567442427019925,487259.69862885465,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320933
6,6,POD-E random,POD-E-matrix-e7c774107192,well_joint,19,38,random,lasso(l1=0.0001),0.2688260144357201,0.0006563435908668839,0.11160876383512787,0.0002217780321165975,0.48474331478786137,876099.4758693582,,5000,316800,2534400,1.2159684159923927,{},"{""l1"": 0.0001, ""name"": ""lasso""}",20320934
