outer_fold,test_run,method,candidate,regime,budget,measurements,placement,solver,rmse_p,rmse_so,mae_p,mae_so,score,condition,online_seconds_per_snapshot,iterations,storage_floats,memory_bytes,basis_seconds,config_json,solver_json,seed
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_pressure,28,28,condition_joint,ridge(alpha_relative=1e-06),0.4120501774656883,0.078262301056731,0.2642677832197798,0.0383503127662513,45.203203023936425,4204.3471849565785,6.754360624757084e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_pressure,29,29,condition_joint,ridge(alpha_relative=1e-06),0.4127266029625154,0.0811028836718745,0.2680278880000999,0.0397907142493715,46.838198743040905,4055.243768965877,6.406616351280109e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_pressure,30,30,condition_joint,ridge(alpha_relative=1e-06),0.4141168836483261,0.0835948916500039,0.2710528030890202,0.0410430867138826,48.27287749955867,4150.913167810675,6.698045259887786e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,2,2,condition_joint,least_squares(rcond=1e-10),1.380757901022813,0.008137859055868,1.2875835007552034,0.0040996063137628,5.23295858585148,5.526847821031349,6.522556821136434e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,5,5,condition_joint,least_squares(rcond=1e-10),0.9544862766856734,0.0074741117652959,0.8675259294391174,0.0038480232889037,4.681272718003779,82.29297993213176,6.134135568080316e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,10,10,condition_joint,ridge(alpha_relative=1e-06),0.5400864483764184,0.006909278572228,0.3870689087860518,0.0035300571134579,4.191237273601618,259.3033499804695,5.422932046808694e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,16,16,condition_joint,ridge(alpha_relative=1e-06),0.4491396091523732,0.0059552014086774,0.2976577924043923,0.0029298789969359,3.605968066116214,1227.6830088410768,5.419849338451106e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,20,20,condition_joint,ridge(alpha_relative=1e-06),0.4222409202902777,0.0058025835063619,0.2947772654160339,0.0028705716523865,3.5074291849579327,819.9960885038934,5.429172958422424e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,30,30,condition_joint,ridge(alpha_relative=1e-06),0.3705361795319281,0.0046141265580473,0.2212186736571302,0.00218984741526,2.8028997464548566,826.1213154401129,5.870902362888805e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,50,50,condition_joint,ridge(alpha_relative=1e-06),0.3643014490421322,0.0045512023242279,0.2149959889734787,0.0021361318400665,2.7642053362735246,771.680454871882,6.394060127283061e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,75,75,qr_joint,ridge(alpha_relative=1e-08),0.3527073285729207,0.0046010103416337,0.2040304028989742,0.0021703983485104,2.7882535257086745,839.3098681057913,7.863383419825731e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-08, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,100,100,qr_joint,ridge(alpha_relative=1e-08),0.3508868080943866,0.0046405727116533,0.2024120816072685,0.0021895600932489,2.81029648708818,865.6169032004858,6.560149998229025e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-08, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,150,150,qr_joint,ridge(alpha_relative=1e-08),0.3394407451154448,0.0044260851988407,0.182764128752207,0.0020523654496873,2.6823042294869635,890.7333897389865,6.845187552490349e-07,0.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-08, ""name"": ""ridge""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,200,200,cluster_constrained,lasso(l1=0.0001),0.3376017021132801,0.00436469604559,0.1796738355626949,0.0020074521937185,2.646243241190525,889.7131462371289,2.5270676657844587e-05,110.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
6,6,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,grid,300,300,cluster_constrained,lasso(l1=0.0001),0.335106730109408,0.0042919234045523,0.1744676445271885,0.0019612133249114,2.603370034786169,950.5007780218164,2.086748117607269e-05,90.0,101860.0,814880.0,10.092878499999642,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
6,6,prior,none,none,0,0,none,prior,1.2559117006811824,0.0008688250755707,1.1166517146838906,0.0002730909046807,1.0,,0.0,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,1,2,condition_joint,IDW,2.2068784869199805,0.0008634896421723,2.1397048656894206,0.0005284801032055,1.3755257088910111,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,2,4,condition_joint,IDW,1.2181068810866047,0.0015737924941183,1.044227024294822,0.0013962168336375,1.3906508364532524,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,3,6,condition_joint,IDW,1.0103272695658996,0.0029282102197376,0.8838310576976725,0.0027481489218007,2.08738384192158,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,4,8,condition_joint,IDW,0.95150086994021,0.0028440461349202,0.8419166696047582,0.0026878101046307,2.0155284674013445,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,5,10,condition_joint,IDW,0.467953227852581,0.0021855777785078,0.4011820440947728,0.0018290076306774,1.444078006959532,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,6,12,condition_joint,IDW,0.430409450013938,0.0020737502205076,0.3657921271412279,0.0017568424457608,1.364775561754095,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,7,14,condition_joint,IDW,0.4713071318072078,0.002116455707341,0.4113924917749226,0.0018582941287202,1.4056342042985748,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,8,16,configured,IDW,0.4559297817648346,0.0010671674247677,0.3597600013705737,0.0008610855863084,0.7956574760157215,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,9,18,configured,IDW,0.4879265313222015,0.0011218518758508,0.410598953553833,0.000971033884009,0.8398662768614761,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,10,20,configured,IDW,0.4586798362947537,0.0010161820149068,0.374868201464438,0.000858719258871,0.7674107347717202,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,11,22,configured,IDW,0.394808808531742,0.0009650853750094,0.3106752261597135,0.0008068534929546,0.7125769856664768,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,12,24,configured,IDW,0.4100432594045832,0.0010552784988869,0.3300394176804639,0.0009013926456508,0.7705473080306838,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,13,26,configured,IDW,0.4660894259435867,0.0011142161165915,0.3974040123245869,0.0009697641151825,0.8267782486349496,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,14,28,configured,IDW,0.4948559424297879,0.0010807878932849,0.4447970517533894,0.0009359323344972,0.8189930897545448,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,15,30,dg_joint,IDW,0.604433336844047,0.0017093930506325,0.5596667863029473,0.001515913518385,1.2243736095915227,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,16,32,dg_joint,IDW,0.5551312137155219,0.0016083600778474,0.5099654615424285,0.0014077498124202,1.1466021394201735,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,17,34,dg_joint,IDW,0.5061122870702689,0.0014858722214427,0.4678622099260038,0.0012914278320206,1.056596347179174,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,18,36,dg_joint,IDW,0.4671376858028431,0.0014435859960028,0.4272650045465258,0.0012484340722767,1.0167445966633368,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,19,38,dg_joint,IDW,0.4652532187414975,0.0014205841074838,0.423440137248137,0.0012320997451054,1.0027570049431758,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,20,40,dg_joint,IDW,0.4334925910524548,0.0013797821106858,0.3862023106922573,0.0011761419483022,0.9666314196009608,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,21,42,dg_joint,IDW,0.412780245441693,0.0012769118090096,0.3617067738365137,0.0010853992187253,0.8991846663699998,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,22,44,dg_joint,IDW,0.4030376315490374,0.0012448439304561,0.3515862018731195,0.001057534238492,0.8768512264317897,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,23,46,dg_joint,IDW,0.4073834187972883,0.0011957782636303,0.3511125492600595,0.00101289762243,0.8503445663703242,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,24,48,dg_joint,IDW,0.3857580995726672,0.0011602557004299,0.3264261566482959,0.0009706655411562,0.8212922816274694,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,25,50,configured,IDW,0.3310898424798409,0.0009612330722132,0.2571073131244925,0.0007686000751804,0.6849924107343608,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,26,52,configured,IDW,0.34466701442303,0.0009668310593552,0.278508383316879,0.0007784145115918,0.6936193005754625,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,27,54,configured,IDW,0.3571076582424872,0.0010574375985848,0.2947990592664267,0.0008955475451684,0.750715276741922,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,28,56,configured,IDW,0.3483086835182368,0.0010096939576731,0.2820601934506202,0.0008494564617774,0.7197362738457291,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,29,58,configured,IDW,0.3451157096312007,0.0009896242023535,0.2784727872427177,0.000829416931144,0.7069151559569714,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_joint,30,60,configured,IDW,0.3190130681282768,0.0008799848015823,0.2456126331907641,0.0007044977540225,0.6334268857056368,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,1,1,condition_pressure,IDW,0.7228389792607768,0.0008688250755707,0.4824102403040662,0.0002730909046807,0.7877746018564533,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,2,2,condition_pressure,IDW,1.1129696520232757,0.0008688250755707,0.8979113808708902,0.0002730909046807,0.9430923174852268,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,3,3,condition_pressure,IDW,0.6676264086571978,0.0008688250755707,0.5650063522611156,0.0002730909046807,0.7657935300288587,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,4,4,condition_pressure,IDW,0.8668717363488228,0.0008688250755707,0.774039584088192,0.0002730909046807,0.8451165141142678,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,5,5,condition_pressure,IDW,0.7854598766404646,0.0008688250755707,0.7097179438619334,0.0002730909046807,0.8127050557035365,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,6,6,condition_pressure,IDW,0.5614936181462619,0.0008688250755707,0.5096430856724038,0.0002730909046807,0.7235402448443304,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,7,7,condition_pressure,IDW,0.5124930161401866,0.0008688250755707,0.4669945693425796,0.0002730909046807,0.7040322643153257,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,8,8,configured,IDW,0.4559297817648346,0.0008688250755707,0.3597600013705737,0.0002730909046807,0.6815134700622453,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,9,9,configured,IDW,0.4879265313222015,0.0008688250755707,0.410598953553833,0.0002730909046807,0.6942519251383515,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,10,10,configured,IDW,0.4586798362947537,0.0008688250755707,0.374868201464438,0.0002730909046807,0.6826083139626673,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,11,11,configured,IDW,0.394808808531742,0.0008688250755707,0.3106752261597135,0.0002730909046807,0.6571801617572339,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,12,12,configured,IDW,0.4100432594045832,0.0008688250755707,0.3300394176804639,0.0002730909046807,0.6632452580791244,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,13,13,configured,IDW,0.4660894259435867,0.0008688250755707,0.3974040123245869,0.0002730909046807,0.6855581987534588,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,14,14,configured,IDW,0.4948559424297879,0.0008688250755707,0.4447970517533894,0.0002730909046807,0.6970106426118124,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,15,15,configured,IDW,0.4300257976427246,0.0008688250755707,0.3790430171311977,0.0002730909046807,0.6712006494602634,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,16,16,configured,IDW,0.4070822893496418,0.0008688250755707,0.3569095469232199,0.0002730909046807,0.6620664450887941,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,17,17,configured,IDW,0.4060301618229672,0.0008688250755707,0.3577551859617384,0.0002730909046807,0.661647575065486,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,18,18,dg_pressure,IDW,0.4570581512908399,0.0008688250755707,0.41502535827167,0.0002730909046807,0.6819626933338309,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,19,19,dg_pressure,IDW,0.4331379456680178,0.0008688250755707,0.3890481201252743,0.0002730909046807,0.6724396489948665,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,20,20,dg_pressure,IDW,0.4314610375165773,0.0008688250755707,0.3857232154609777,0.0002730909046807,0.6717720430833478,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,21,21,dg_pressure,IDW,0.4128960146477887,0.0008688250755707,0.3648991470872444,0.0002730909046807,0.664380988895892,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,22,22,dg_pressure,IDW,0.395575906172008,0.0008688250755707,0.3435173656340059,0.0002730909046807,0.6574855564915333,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,23,23,dg_pressure,IDW,0.3886500118351645,0.0008688250755707,0.3353852199509824,0.0002730909046807,0.6547282391048543,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,24,24,dg_pressure,IDW,0.3683245388708845,0.0008688250755707,0.3111933409188845,0.0002730909046807,0.6466363195243393,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,25,25,dg_pressure,IDW,0.3737056023744968,0.0008688250755707,0.311651877883631,0.0002730909046807,0.6487786132463795,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,26,26,dg_pressure,IDW,0.366210910259264,0.0008688250755707,0.300112993173294,0.0002730909046807,0.6457948477033211,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,27,27,dg_pressure,IDW,0.3468964359333629,0.0008688250755707,0.2814699781515284,0.0002730909046807,0.6381054240298951,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,28,28,dg_pressure,IDW,0.3418140372082547,0.0008688250755707,0.272780444227571,0.0002730909046807,0.6360820338813873,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,29,29,dg_pressure,IDW,0.3293632199064954,0.0008688250755707,0.2582319893230154,0.0002730909046807,0.631125149852436,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,well_pressure,30,30,dg_pressure,IDW,0.3190130681282768,0.0008688250755707,0.2456126331907641,0.0002730909046807,0.6270045768166863,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,2,2,condition_joint,IDW,2.2497115194143302,0.0008543145925635,2.1837408362166766,0.0003201059812419,1.3872981263674322,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,5,5,condition_joint,IDW,0.5891421668742389,0.0009572778167738,0.5092910977309817,0.0004818356067013,0.7854512600563135,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,10,10,cluster_constrained,IDW,0.3863329733174304,0.0009572778167738,0.2982681583150843,0.0004818356067013,0.7047094398125779,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,16,16,cluster_constrained,IDW,0.2990824360808962,0.0009572778167738,0.218597719786937,0.0004818356067013,0.6699735036837836,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,20,20,condition_joint,IDW,0.6010537267978876,0.00204241814393,0.5491382516340103,0.0017068421799507,1.4146806850653562,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,30,30,condition_joint,IDW,0.4664913582470307,0.0023741818768826,0.4184669275781279,0.0020885372359665,1.5520357531709743,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,50,50,condition_joint,IDW,0.4559016349628854,0.0026888268846791,0.4136930225012249,0.0025031087709402,1.7288948064510188,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,75,75,qr_joint,IDW,0.4476672656657984,0.0022510120887587,0.4015609224018535,0.0020347083817196,1.473658597753538,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,100,100,qr_joint,IDW,0.4099173515169075,0.0023406690631748,0.3634187465221773,0.0020889131170563,1.5102263866037884,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,150,150,qr_joint,IDW,0.4057250851978402,0.0022329368824377,0.3575684976758659,0.0020158413405534,1.4465585984481972,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,200,200,qr_joint,IDW,0.4145009384627071,0.0021642848945186,0.3655674544204224,0.0019027389576237,1.410543894981528,,,0.0,0.0,0.0,0.0,{},{},-1
6,6,prior+IDW,none,grid,300,300,qr_joint,IDW,0.4076736098442883,0.0020656326768442,0.3581259493835788,0.0018263713131599,1.3510524697570043,,,0.0,0.0,0.0,0.0,{},{},-1
7,7,final_accuracy,TBMD-independent-49ddb52e8039,well_joint,1,2,condition_joint,lasso(l1=0.0001),0.9748422874950824,0.0034656891429377,0.8222751954630831,0.0013407951245203,2.9553548485324206,263.5684994903639,7.400999978776405e-06,10.0,149728.0,1197824.0,0.6849100419931347,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
7,7,final_accuracy,TBMD-independent-49ddb52e8039,well_joint,2,4,condition_joint,least_squares(rcond=1e-10),0.7846675879958669,0.0017560704068917,0.7429041054897411,0.0005117335051092,1.7368907232451012,39507.33918095208,1.1522556052025044e-06,0.0,149728.0,1197824.0,0.6849100419931347,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
7,7,final_accuracy,TBMD-independent-49ddb52e8039,well_joint,3,6,condition_joint,least_squares(rcond=1e-10),0.3869525690713478,0.0010127929741097,0.314438147350243,0.0003003107997531,0.9477124912615118,120901.21516487811,9.671052418039985e-07,0.0,149728.0,1197824.0,0.6849100419931347,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
7,7,final_accuracy,TBMD-independent-49ddb52e8039,well_joint,4,8,condition_pressure,least_squares(rcond=1e-10),0.1952223960596281,0.0013882051434441,0.1332679244588852,0.000403847206726,1.0229895521994996,128332678.67714892,1.0068947186735563e-06,0.0,149728.0,1197824.0,0.6849100419931347,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
