method,regime,budget,placement,rmse_p_mean,rmse_p_median,rmse_p_sd,rmse_so_mean,rmse_so_median,rmse_so_sd,score_mean,score_median,score_sd,condition_mean,condition_median,condition_sd,online_seconds_per_snapshot_mean,online_seconds_per_snapshot_median,online_seconds_per_snapshot_sd,basis_seconds_mean,basis_seconds_median,basis_seconds_sd,basis_clustering_placement_seconds_mean,basis_clustering_placement_seconds_median,basis_clustering_placement_seconds_sd
POD-E,grid,20,qr_whitened,0.2978038484866839,0.23331866185770989,0.12025788215145106,0.00358835240361707,0.00312910378359095,0.001678475630592842,2.3614202825010837,2.0098308828068374,1.0553721340312712,910.2483088866966,872.3103549908345,166.94921655062694,0.00036975905337808726,5.725263129951278e-07,0.0007783242123727483,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,20,well_region,0.2306000003261751,0.20243858163200978,0.11288871367064765,0.00076772549559689,0.0007037606244281,0.0001910994180414331,0.5795984883725498,0.5456654417750317,0.12657301841353533,698.2393594386879,674.66855125016,73.50070030284043,0.0003696232766838108,5.057969739349012e-07,0.0007780827236730236,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,30,cluster_constrained,0.09100363858922741,0.0934791831847471,0.016260985563103778,0.0010161506927919201,0.0009687038974238,0.0002697396638662989,0.663491306841903,0.6237841779761687,0.1487333802212026,2589797467.4933596,2428906643.4015737,1114208245.7378743,0.0003715865278174003,5.07676687495979e-07,0.0007821412570362591,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,30,condition_joint,0.026640394243569183,0.02480051471914465,0.009545989656457336,0.00054077629059897,0.00055573543029105,0.0001330864770861211,0.34737824825525343,0.3447270384039163,0.09602258212918542,4019.6747886478906,3951.9436549192933,479.5960097280435,0.00038159310752507744,5.267894793130261e-07,0.0008037422879108669,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,30,qr_joint,0.02664039424356951,0.0248005147191444,0.009545989656457664,0.00054077629059897,0.00055573543029105,0.0001330864770861211,0.34737824825525415,0.3447270384039163,0.09602258212918523,4019.6747886478915,3951.943654919297,479.596009728043,0.00037124573909681053,5.350902254686207e-07,0.0007814741151069589,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,30,qr_whitened,0.21949018735881726,0.18936953965330955,0.10359859692565378,0.0006773742646959999,0.00071594948703275,0.00012640353005569538,0.5284757636493129,0.5710726781085862,0.15366157819576132,6192.831362360767,6346.701822803733,899.3398202241631,0.00039748809547853327,5.274135157679509e-07,0.0008392574974289751,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,30,well_region,0.04740551002607414,0.03849899952227035,0.027786377979818668,0.00053012749913858,0.0005418297475735,0.00013400882379712033,0.34823964261502494,0.3544125307229482,0.09619618221784079,4128.152629152168,4007.720150114692,395.01959115452945,0.0003826076443570951,5.051691627350488e-07,0.000806097707588165,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,50,cluster_constrained,0.0406133186713392,0.0451159938105705,0.015066211869615096,0.00072931217294507,0.0006741410111919,0.00021714321238451757,0.4671993230493146,0.44773484782033784,0.1406644897425405,3311363.923778871,2926074.9770671735,2432106.2179297754,0.000371929887215874,5.18642868575311e-07,0.0007830292477019696,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,50,condition_joint,0.02725157124012676,0.02447089543246985,0.011378127014777167,0.0005101735098127201,0.00051788297940515,0.00010725338354879153,0.3325041184855014,0.3612398468758493,0.09619127714802439,7361.264523188091,7205.0131565743195,544.8964347689966,0.00036821046391591827,5.159774336515737e-07,0.000775135055341374,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,50,qr_joint,0.02773827440968632,0.024470895432470198,0.011576549621645492,0.00051745698413398,0.00051788297940515,0.00012050139951601004,0.3381224566790107,0.361239846875849,0.10762976055957522,7398.027985495925,7270.4400389034145,564.7593095370976,0.00037362130302028625,5.560752087101144e-07,0.0007864001992908084,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,50,qr_whitened,0.026886540374993363,0.0232740835843559,0.011058855961610086,0.0006214431388465601,0.0006150319445372501,0.00016507681096489268,0.4070975245812729,0.39993997984515295,0.14586652641286224,7347.991026226167,7120.732156945033,685.7976454459903,0.0003689833345861897,6.264060100232411e-07,0.0007765646777733141,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,50,well_region,0.04960228105258489,0.04432136345735155,0.030640269534788742,0.00054020948614439,0.0005740956058722501,0.0001244287067949961,0.36468213717371906,0.410341022119613,0.11350136956625097,8937.561045105762,8967.865309715336,1249.1524735265948,0.0003707415097689769,5.344586395238407e-07,0.0007803205613094843,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,75,cluster_constrained,0.02163733170242222,0.02035498331480335,0.008360002608965616,0.00060556763896671,0.00061513199804265,0.00016493194357544526,0.3859555613197997,0.40471100659350073,0.11945828852907148,86015.46213089164,87315.11073799625,42038.7146139095,5.950503691565246e-07,5.582669404986546e-07,8.717269528797033e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,75,condition_joint,0.02779620315682957,0.024657129643287548,0.010949137033197002,0.00052896031441479,0.00051083888241655,0.000150825435629299,0.3489336085193958,0.3359500321333717,0.1364960604776717,7139.6449655573615,7057.081911821056,580.4383694311548,6.087413525972095e-07,5.678270564456575e-07,9.230176022071731e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,75,qr_joint,0.02939787163139127,0.02465712964328785,0.01434816596122156,0.00052831072010114,0.00051083888241655,0.00015137748330633778,0.34985557775366083,0.3359500321333727,0.13808191159122213,7207.375527049958,7113.890230226559,542.4591823597607,6.49969176874195e-07,5.852142974727304e-07,1.253788823675098e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,75,qr_whitened,0.029359668468850707,0.025293283740901347,0.01436676178195748,0.00056499749660143,0.00053864912449345,0.0001599672158548635,0.37318616321190684,0.3705636215119581,0.14547013688257127,7108.647664995986,7031.43364491236,548.9488859422021,6.264406118517448e-07,6.210827170188462e-07,1.0899327530197455e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,75,well_region,0.049389924485150546,0.04217900941805995,0.02784061152976641,0.0005258475090315,0.00050936572049245,0.0001435059894144987,0.35751361448410474,0.36144869571312754,0.1319651147212181,8640.801044962263,8549.09242322675,1166.2259923151275,6.461797049706732e-07,5.612518610800372e-07,1.7295230000183523e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,100,cluster_constrained,0.01893921859047152,0.01802200019800245,0.004980076066622934,0.0005203919098287701,0.0005302247038224,0.00012328934873005227,0.33717096942507124,0.35267537888021006,0.11180903608393226,5909.748736804501,5845.641032424498,381.8045467313791,6.50626310730297e-07,5.836466021391151e-07,1.6754973999631437e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,100,condition_joint,0.02722980668797522,0.024628394973268547,0.010136564026752679,0.00052692269740673,0.00049809419835735,0.00012946392571807822,0.3465139356023873,0.32863146733697535,0.11877345997906336,7217.42600870225,7127.3691119542555,321.3428843936174,6.649751829760695e-07,6.206127886285767e-07,1.353343435807544e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,100,qr_joint,0.02722980668797604,0.02462839497326875,0.010136564026753163,0.0005269226974067501,0.00049809419835735,0.0001294639257180762,0.3465139356024013,0.32863146733697685,0.11877345997907329,7217.42600870225,7127.369111954258,321.34288439361484,6.733390986674318e-07,6.450488734500189e-07,9.009700708144394e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,100,qr_whitened,0.02732372448986093,0.0245400959622187,0.01009093067478515,0.00055278775259924,0.0005454161937919,0.00013596985677624815,0.36298465575010064,0.3752321426185645,0.1239642958630187,7145.3063851931,7040.316603625493,332.5538860525124,6.34430078316928e-07,6.235902144265522e-07,7.080315269064395e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,100,well_region,0.05306559791366468,0.048351569816002346,0.028824511768920594,0.0005011070737863199,0.0004966162775118,0.00011040703937209735,0.3428195070740495,0.34854115660336327,0.11004916200597052,8738.066226491737,8589.529014593356,1202.630632821427,6.472751906551281e-07,6.463045232029478e-07,6.375358386475159e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,150,cluster_constrained,0.01908853378503334,0.01831726838296935,0.005405028386546719,0.0005030164831840501,0.00050415912745745,0.00010100824901535675,0.3262478103921829,0.32861457943386785,0.10020883910139286,6231.589109581195,6174.594851712658,251.05940534672155,6.982157946935386e-07,6.91105247496214e-07,5.103147067245833e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,150,condition_joint,0.02473298134076697,0.022601757807648303,0.008508482913014535,0.00050344720323234,0.0005147818406832,0.00010965767004429043,0.33099921090843243,0.3374781884825552,0.10916447309829402,7427.323772049906,7344.836264102993,474.91920046873713,7.541984951218128e-07,6.903233008784822e-07,2.2043471755497274e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,150,qr_joint,0.02473298134076789,0.022601757807648552,0.008508482913015182,0.00050344720323235,0.0005147818406832,0.00010965767004428168,0.3309992109084361,0.3374781884825653,0.10916447309830207,7427.323772049906,7344.8362641029935,474.91920046874014,6.959263188939514e-07,6.809172929961346e-07,5.5061918952187284e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,150,qr_whitened,0.02470371876236898,0.0226186993356388,0.008495692474136774,0.0005174407355948201,0.0005223363354475499,0.00011241848635582411,0.3396080102059972,0.34512450847472564,0.11162053462045299,7427.462946337968,7379.753583290949,460.56482647990674,7.064218166340282e-07,6.687030116537292e-07,9.362785259143e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,150,well_region,0.04926954979851527,0.0404201770677579,0.027710987101837888,0.00048555820829178,0.00047120052139155,0.00010335860384019702,0.3317451506780995,0.3469662582327166,0.10545579607488224,9103.255418118564,9043.265291031144,1277.4513904257426,6.984646652678126e-07,6.694849582714609e-07,7.015537487213245e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,200,cluster_constrained,0.02004390747342377,0.0190403181229079,0.005310970607322467,0.00048565425818373,0.00049785400465,0.00010730626025645311,0.3166831302349558,0.3219328575972986,0.10389124752988227,6776.321677008107,6782.9406163931635,232.98507078859942,0.00038242381053171863,8.344323397526532e-07,0.0006150426195086929,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,200,condition_joint,0.02418051472402661,0.0237685542422105,0.007187560672725772,0.00046962687247422005,0.00047083022417330003,9.456006943271617e-05,0.30846708891179253,0.31131498094574683,0.0960949706451387,7512.608368519906,7431.066063511712,376.07014187258335,0.00046377305790020753,8.021616624209582e-07,0.0007463299566881675,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,200,qr_joint,0.02418051472402807,0.02376855424221045,0.007187560672727493,0.00046962687247422005,0.00047083022417330003,9.456006943271617e-05,0.30846708891179586,0.31131498094575555,0.09609497064514012,7512.608368519909,7431.066063511716,376.0701418725827,0.0004645317669146238,9.146315825549899e-07,0.0007477394628658851,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,200,qr_whitened,0.0241090603384507,0.023456598719094952,0.00721023962227485,0.00048103998074496,0.00047647613587044997,0.00010504227093660918,0.3162056954638884,0.31837423605652904,0.10422481398836336,7467.734213897958,7410.399562778318,393.25476794546216,0.00045935823909802235,8.338007811610971e-07,0.0007395433500343008,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,200,well_region,0.04645100097833331,0.033270635440321,0.02774674342657982,0.00046245916127963,0.00045727399186125004,0.00010608634494611316,0.3154077819391412,0.32914375905755733,0.10355895407092153,9422.644372571345,9201.617782332134,1251.0902327632969,0.0005608342729254441,8.754699168852846e-07,0.0009018051726854192,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,300,cluster_constrained,0.022275722526881307,0.02156360404363995,0.006426921627440481,0.00044331627474433,0.00045734589637045004,9.298687254780198e-05,0.29019665669610484,0.3012888415415353,0.09093988200211255,7708.204206565153,7636.981123740139,416.98778003371837,0.0003308234345773886,9.98748107935841e-07,0.0005318086525518121,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,300,condition_joint,0.02227572252687378,0.021563604043628302,0.006426921627431434,0.00044331627474432004,0.00045734589637034997,9.29868725477551e-05,0.2901966566961025,0.3012888415414958,0.09093988200209097,7708.204206565152,7636.981123740138,416.98778003371916,0.00033122456089974204,9.428270671453636e-07,0.0005324705437777468,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,300,qr_joint,0.02227572252687347,0.02156360404362835,0.0064269216274299495,0.00044331627474432004,0.00045734589637034997,9.29868725477551e-05,0.2901966566961051,0.3012888415414954,0.09093988200209135,7708.204206565155,7636.9811237401345,416.98778003371496,0.0003319016909802202,9.671052691572228e-07,0.0005335223421639593,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,300,qr_whitened,0.02230648686448424,0.0215405941294479,0.006438345813485589,0.00044647276879888,0.0004577789687093,9.405294340529755e-05,0.2924788103383579,0.30281941775221566,0.09235760928916778,7699.728228150209,7643.276977779671,417.56395310725367,0.00033150842706859517,9.127481216022086e-07,0.0005328268322339139,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,grid,300,well_region,0.04506657387981274,0.033415457055418096,0.027186691038797405,0.00043695653265654003,0.00043761004630655,0.00010165316546704924,0.29808986421575223,0.3179515806501534,0.09764109594488922,9980.78127249172,9899.041415650245,1278.9057345110505,0.0005361557947239611,9.702368303730776e-07,0.0008632953734812502,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,1,condition_joint,1.2000812021169156,1.1474962991815598,0.22963619370097582,0.00353800620413057,0.0034992319311590997,0.00021144450717504703,2.821862360527489,2.8156161972635765,0.5100237299197955,5.85915682738875,5.847559286667195,0.09541335502527663,5.16163906051e-07,4.998421223389504e-07,7.771147144606383e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,1,condition_pressure,1.2101529829479045,1.00816619196919,0.47842861368320044,0.01755952535437657,0.0159537446531725,0.005091369497722782,11.33409139993792,10.500820288603522,3.0811635793466965,inf,inf,,4.896631561083145e-07,4.4454889274832507e-07,1.0721778279789255e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,1,configured,1.1860539852680207,0.988532184751223,0.4786138986783568,0.01757730970810692,0.015913579259246552,0.005144359115222335,11.368975299875425,10.570754097690259,3.219948653327288,inf,inf,,8.747488749563637e-07,8.331766899997241e-07,1.8858634156361065e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,1,dg_joint,1.2000812021169156,1.1474962991815598,0.22963619370097582,0.00353800620413057,0.0034992319311590997,0.00021144450717504703,2.821862360527489,2.8156161972635765,0.5100237299197955,5.85915682738875,5.847559286667195,0.09541335502527663,6.087721687394958e-07,5.405714012825988e-07,1.4707586436735527e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,1,dg_pressure,1.2101529829479045,1.00816619196919,0.47842861368320044,0.01755952535437657,0.0159537446531725,0.005091369497722782,11.33409139993792,10.500820288603522,3.0811635793466965,inf,inf,,5.145984974469206e-07,4.606804566692449e-07,1.0145212003760629e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,2,condition_joint,0.6792568069861498,0.5827673680777079,0.2794148316349865,0.00117976109704123,0.00103818617099135,0.0004704489937437697,1.0713745853330179,0.9581901489677467,0.386116574603958,60.17556365019609,59.97248691644193,1.40841755901503,4.566729303337354e-07,4.589586532709742e-07,5.511710901312821e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,2,condition_pressure,0.45158545528438043,0.4026903764889299,0.24854113252191753,0.00328290003346682,0.00329329403304825,0.0002673429119162583,2.281651346338175,2.294911056117079,0.3946339423338571,inf,inf,,4.730556406171754e-07,4.481503823544494e-07,9.342821040033576e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,2,configured,0.9484880325888895,0.841738536566163,0.25957234563130777,0.00376438577823541,0.0035813601561331997,0.0005225827291485922,2.807834467362575,2.8418004413966864,0.4464552903746661,inf,inf,,5.546368394201076e-07,4.835526209019992e-07,1.2786428402263286e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,2,dg_joint,0.6792568069861498,0.5827673680777079,0.2794148316349865,0.00117976109704123,0.00103818617099135,0.0004704489937437697,1.0713745853330179,0.9581901489677467,0.386116574603958,60.17556365019609,59.97248691644193,1.40841755901503,4.705203030979667e-07,4.447030281662045e-07,7.496567556580032e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,2,dg_pressure,0.45158545528438043,0.4026903764889299,0.24854113252191753,0.00328290003346682,0.00329329403304825,0.0002673429119162583,2.281651346338175,2.294911056117079,0.3946339423338571,inf,inf,,4.640345801284215e-07,4.3139095252722895e-07,7.389427428587947e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,3,condition_joint,0.41962455910381297,0.392052829786813,0.0938834959035416,0.0008745140997424801,0.00084760663469265,0.00018275064096918278,0.7463548012775036,0.7180085411590692,0.14356492239391289,372.1745298428983,381.0716639265164,54.1617097261781,4.956127887091046e-07,4.3123309707087007e-07,1.1929075025212274e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,3,condition_pressure,0.31582763742055553,0.2799444211925154,0.14271023363737537,0.0013438660514869202,0.00130736034913305,0.0002795053534282227,0.9815138268881505,0.988310441699901,0.2058437655329103,1.1067732748549526e+19,4.2998595820319314e+18,1.4855761913781068e+19,4.719939799296592e-07,4.5833458946282534e-07,7.753174827396653e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,3,configured,0.9360089162926268,0.8938769100644394,0.33106708117556227,0.00362794580654057,0.00351849836887765,0.0007108005147133239,2.6942040278922734,2.594569650716568,0.43177261146735324,inf,inf,,4.814541417251068e-07,4.31075186908063e-07,9.477958749290266e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,3,dg_joint,0.41962455910381297,0.392052829786813,0.0938834959035416,0.0008745140997424801,0.00084760663469265,0.00018275064096918278,0.7463548012775036,0.7180085411590692,0.14356492239391289,372.1745298428983,381.0716639265164,54.1617097261781,4.805458669771294e-07,4.5410523395040035e-07,7.212984393231809e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,3,dg_pressure,0.31582763742055553,0.2799444211925154,0.14271023363737537,0.0013438660514869202,0.00130736034913305,0.0002795053534282227,0.9815138268881505,0.988310441699901,0.2058437655329103,1.1067732748549526e+19,4.2998595820319314e+18,1.4855761913781068e+19,4.79636848221456e-07,4.431353328325891e-07,9.785440322237921e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,4,condition_joint,0.4362733969038318,0.45031629154575764,0.14993968231060664,0.0008259191201311101,0.00085164240012635,0.00024670754337892105,0.7316753978456214,0.7471657729410139,0.22046465614260594,578.5473354592169,573.3225076030074,92.28703080677805,4.765669247608184e-07,4.4157521434205315e-07,6.393439079270431e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,4,condition_pressure,0.2962395228606494,0.24976204695182475,0.16147578134542445,0.0013301636968362398,0.0013890737977611,0.0003230077928366059,0.9664566630117022,0.9862867890294443,0.2421407455411142,2.3862880900900704e+19,2.664343811929251e+19,1.3323714988027142e+19,4.633451202320621e-07,4.415714395971255e-07,5.373916440025064e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,4,configured,0.38842183146679343,0.3625416504193279,0.11528919174423996,0.0023704682681918,0.0020449912722674,0.0011458158452353339,1.6436196381199615,1.3552515289390206,0.671151622445044,inf,inf,,5.054819523234312e-07,4.783797159237801e-07,9.696908345559635e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,4,dg_joint,0.4362733969038318,0.45031629154575764,0.14993968231060664,0.0008259191201311101,0.00085164240012635,0.00024670754337892105,0.7316753978456214,0.7471657729410139,0.22046465614260594,578.5473354592169,573.3225076030074,92.28703080677805,4.920428647236072e-07,4.6538346061041875e-07,7.60618352367264e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,4,dg_pressure,0.2962395228606494,0.24976204695182475,0.16147578134542445,0.0013301636968362398,0.0013890737977611,0.0003230077928366059,0.9664566630117022,0.9862867890294443,0.2421407455411142,2.3862880900900704e+19,2.664343811929251e+19,1.3323714988027142e+19,4.708962403395374e-07,4.3969547342775126e-07,7.832524695440549e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,5,condition_joint,0.40620841201959185,0.42955815284926435,0.1025925920282504,0.00072679542814674,0.0007480214104313499,0.0001293977149993302,0.6691788655652082,0.6054239846946572,0.1958935895229901,810.9784333858058,780.4817322433544,81.68412794586786,4.820804649095674e-07,4.5128197092352844e-07,9.36335790082449e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,5,condition_pressure,0.2600048625510275,0.24029470458128388,0.07808577720055,0.00102251822011658,0.0009319894925084,0.0003810567076675643,0.7499516284511631,0.8123292725576381,0.20841060893994517,8.016186535454225e+18,6.307402049210059e+18,5.780810043632897e+18,4.783202992503609e-07,4.384398236748223e-07,8.369206095361265e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,5,configured,0.39222020272067853,0.36681224310071625,0.10594600181636617,0.0017560803269377802,0.0017103709309104,0.0004742139337770391,1.2835197716843154,1.2640895811205923,0.3143893838827787,1.9705811471860908e+34,7.743258381833047e+32,4.6186384643489245e+34,5.358706895416057e-07,4.5206769228618786e-07,1.3598551450313984e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,5,dg_joint,0.40620841201959185,0.42955815284926435,0.1025925920282504,0.00072679542814674,0.0007480214104313499,0.0001293977149993302,0.6691788655652082,0.6054239846946572,0.1958935895229901,810.9784333858058,780.4817322433544,81.68412794586786,5.194240602440572e-07,4.746240908997763e-07,9.673549482886183e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,5,dg_pressure,0.2600048625510275,0.24029470458128388,0.07808577720055,0.00102251822011658,0.0009319894925084,0.0003810567076675643,0.7499516284511631,0.8123292725576381,0.20841060893994517,8.016186535454225e+18,6.307402049210059e+18,5.780810043632897e+18,4.976188085178488e-07,4.6162408819471147e-07,9.84644384601341e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,6,condition_joint,0.3093404418017304,0.294946178116391,0.07257811046207266,0.00075495895767695,0.0007855763722301,9.200651440145673e-05,0.634217353620232,0.6045187760601345,0.1529222046351033,1057.6486256011308,1028.5613702719593,95.893595659606,5.030390960549502e-07,4.619360790689497e-07,1.0258388310574676e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,6,condition_pressure,0.23468792631762597,0.22923004110159007,0.06446123126859543,0.0008803421503636499,0.0008628822139845999,0.0002468404851370808,0.6573230443247732,0.6511603375986876,0.14282361903570662,3.973867095789695e+19,4.954988448291265e+18,8.69377312855195e+19,4.82298497458976e-07,4.4157141224390133e-07,8.681678755748128e-08,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,6,configured,0.31300066939261784,0.29949607444470927,0.09801468628296284,0.00099701132473315,0.000965402177337,0.00033981304342056896,0.7742227750354673,0.8296073769578284,0.23694942739292976,2.4912055283835606e+21,6.025476974077765e+20,3.918808679554187e+21,5.800112820654072e-07,4.879360844790796e-07,1.94370304992359e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,6,dg_joint,0.3093404418017304,0.294946178116391,0.07257811046207266,0.00075495895767695,0.0007855763722301,9.200651440145673e-05,0.634217353620232,0.6045187760601345,0.1529222046351033,1057.6486256011308,1028.5613702719593,95.893595659606,5.218353454212666e-07,4.57706778262973e-07,1.1367516135003505e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
