basis_clustering_placement_seconds,basis_seconds,budget,condition,config_json,iterations,mae_p,mae_so,measurements,method,online_seconds_per_snapshot,outer_fold,placement,regime,rmse_p,rmse_so,score,solver_json
12.890443416996277,1.2029715419994318,16,536.6816086646776,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2593247617023626,0.005468228021038248,16,POD-E,6.923533751125118e-07,2,dg_joint,well_pressure,0.30821468388809,0.011719113714177923,8.144276095404392,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,16,814.6789018002797,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.27295469920253357,0.005699148271425327,16,POD-E,6.347067835320599e-07,2,condition_joint,well_pressure,0.3154224860767713,0.012150103184281148,8.439757514945333,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,16,541.2033336102024,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.21929121174548977,0.004955843205827787,16,POD-E,6.575789477648144e-07,2,dg_pressure,well_pressure,0.2698166126508818,0.010686729753199783,7.415812242071943,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,16,541.2033336102024,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.21929121174548977,0.004955843205827787,16,POD-E,6.394060127283061e-07,2,condition_pressure,well_pressure,0.2698166126508818,0.010686729753199783,7.415812242071943,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,17,21315.95484421057,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2777979285027849,0.004285864423115912,17,POD-E,6.281353355581431e-07,2,configured,well_pressure,0.34334876191942365,0.009373955109507151,6.609200319053548,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,17,614.1584174245023,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.28783604522027223,0.0056945488340267025,17,POD-E,6.187368224592026e-07,2,dg_joint,well_pressure,0.3283634617154997,0.01213848535328578,8.444642221838873,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,17,836.344266593537,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2614276987817217,0.0055333606036279525,17,POD-E,5.792631659152588e-07,2,condition_joint,well_pressure,0.30931551564268667,0.011825549327551295,8.216582708423516,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,17,685.464593059689,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2378204437536267,0.005169172629626558,17,POD-E,5.401052749904811e-07,2,dg_pressure,well_pressure,0.2877636585208315,0.011102488893128634,7.71160690792461,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,17,685.464593059689,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2378204437536267,0.005169172629626558,17,POD-E,5.811428247698884e-07,2,condition_pressure,well_pressure,0.2877636585208315,0.011102488893128634,7.71160690792461,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,18,66515.40329062162,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.27440037319810473,0.004364294148357721,18,POD-E,5.250601264249002e-07,2,configured,well_pressure,0.34019219283797014,0.009525932497559692,6.707819909342534,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,18,725.1654660255643,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.25189211304468834,0.005359721311686874,18,POD-E,6.10278220847249e-07,2,dg_joint,well_pressure,0.3014353577834347,0.011477806362676963,7.976154452950602,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,18,906.9884370910225,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.27620985471313697,0.005607115217026031,18,POD-E,4.946767121441382e-07,2,condition_joint,well_pressure,0.3212594805598288,0.011970563541493378,8.325314650568869,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,18,788.7199040963333,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22536468083953484,0.004990911838237567,18,POD-E,5.084586341137108e-07,2,dg_pressure,well_pressure,0.2797980355858607,0.01075234129521124,7.4694857969341015,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,18,788.7199040963333,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22536468083953484,0.004990911838237567,18,POD-E,5.119022956167004e-07,2,condition_pressure,well_pressure,0.2797980355858607,0.01075234129521124,7.4694857969341015,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,19,68902.51052470625,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2734988509336976,0.004506895968670717,19,POD-E,4.786992562878737e-07,2,configured,well_pressure,0.341164380401413,0.009803207040648293,6.894330896360078,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,19,1048.8574242675688,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.24044735495292263,0.005270531009751836,19,POD-E,4.940451261993582e-07,2,dg_joint,well_pressure,0.2931367655494674,0.011309883593497048,7.855657596334906,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,19,1698.4122770449258,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.24055579552407874,0.0052392604585169795,19,POD-E,4.808871859782621e-07,2,condition_joint,well_pressure,0.2934588422897775,0.011256578737952171,7.8202995621212885,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,19,1257.5397079145419,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2214098044900343,0.004937064812805537,19,POD-E,4.605263212513655e-07,2,dg_pressure,well_pressure,0.2771890589328974,0.010653089252216365,7.400511268089192,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,19,1257.5397079145419,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2214098044900343,0.004937064812805537,19,POD-E,4.5050371699105194e-07,2,condition_pressure,well_pressure,0.2771890589328974,0.010653089252216365,7.400511268089192,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,20,75191.66594790762,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2737250164372679,0.0044893345351433135,20,POD-E,5.166090195963537e-07,2,configured,well_pressure,0.342238869146837,0.009778637420420377,6.878939348035717,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,20,2188.4521180679158,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.23135699400745607,0.005131623357776777,20,POD-E,4.82142863084415e-07,2,dg_joint,well_pressure,0.28489292126413485,0.011019174790013202,7.653042426306023,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,20,1955.0342231242946,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2316630508058334,0.005105775489080099,20,POD-E,5.247443608057342e-07,2,condition_joint,well_pressure,0.2853605819429447,0.010975206658769976,7.624075210361738,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,20,2301.3435712551736,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.23304070703128338,0.005139063982981963,20,POD-E,4.786992562878737e-07,2,dg_pressure,well_pressure,0.28662689225454535,0.011036741282650721,7.666494698634473,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,20,2301.3435712551736,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.23304070703128338,0.005139063982981963,20,POD-E,5.197368607737292e-07,2,condition_pressure,well_pressure,0.28662689225454535,0.011036741282650721,7.666494698634473,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,21,76972.8123785809,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2397553376541617,0.004719934302953792,21,POD-E,6.807669323231829e-07,2,configured,well_pressure,0.3012284463578952,0.010213484975629477,7.1298325683313255,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,21,3229.833494341065,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2192956264214461,0.004949381697620532,21,POD-E,5.513834469440513e-07,2,dg_joint,well_pressure,0.2763022074970752,0.010672206449606743,7.41243746029706,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,21,3303.6207569294265,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22631492408699966,0.005057314232087977,21,POD-E,4.6240603481244323e-07,2,condition_joint,well_pressure,0.2816033465249735,0.010885816779937354,7.56057741960495,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,21,3125.0491989939046,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22924909483975558,0.005045733002365187,21,POD-E,6.162255776597929e-07,2,dg_pressure,well_pressure,0.2848664734641315,0.010862272072765786,7.548012837219007,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,21,3125.0491989939046,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22924909483975558,0.005045733002365187,21,POD-E,4.884135350059802e-07,2,condition_pressure,well_pressure,0.2848664734641315,0.010862272072765786,7.548012837219007,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,22,111158.81016221608,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.24238907410125224,0.004698422751987339,22,POD-E,6.544436118040318e-07,2,configured,well_pressure,0.30443383172555727,0.010177225811474467,7.108702626858912,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,22,3953.318516618428,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.223636545121322,0.004965811113736737,22,POD-E,5.053232981529283e-07,2,dg_joint,well_pressure,0.28190239813087264,0.010708457598622859,7.442176213036274,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,22,3953.3185166184217,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22363654512131748,0.004965811113736579,22,POD-E,5.053232981529283e-07,2,condition_joint,well_pressure,0.281902398130868,0.01070845759862255,7.4421762130360625,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,22,3516.5993766582687,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2222336324400373,0.004894209302010813,22,POD-E,5.166015248129466e-07,2,dg_pressure,well_pressure,0.28068459981122573,0.010574522458877553,7.351351718544264,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,22,3516.5993766582687,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2222336324400373,0.004894209302010813,22,POD-E,4.94360891818524e-07,2,condition_pressure,well_pressure,0.28068459981122573,0.010574522458877553,7.351351718544264,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,23,114267.58361469363,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.24089446982157503,0.004688977691558576,23,POD-E,5.294511394918357e-07,2,configured,well_pressure,0.3032775182344415,0.010161983128896681,7.097370615005717,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,23,12286.251153017036,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22138422495826482,0.0049324895239264985,23,POD-E,4.796391130684126e-07,2,dg_joint,well_pressure,0.28063804029894096,0.010648134649378591,7.400569521586366,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,23,12286.251153017049,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22138422495826138,0.0049324895239263415,23,POD-E,4.793232927427985e-07,2,condition_joint,well_pressure,0.28063804029893746,0.010648134649378282,7.4005695215861556,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,23,4270.269323485764,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22687807173376692,0.00491260368103878,23,POD-E,4.595864644708266e-07,2,dg_pressure,well_pressure,0.28640693137373313,0.010613917029580209,7.3833136236178385,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,23,4270.269323485764,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22687807173376692,0.00491260368103878,23,POD-E,5.89917246707456e-07,2,condition_pressure,well_pressure,0.28640693137373313,0.010613917029580209,7.3833136236178385,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,24,119897.21339995005,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.24510143629909228,0.004710652114287616,24,POD-E,4.7242852965986033e-07,2,configured,well_pressure,0.3080663986158416,0.010207533053812752,7.1325386950384955,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,24,15336.565792062353,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22124447881759682,0.004811833793608334,24,POD-E,5.444886838611131e-07,2,dg_joint,well_pressure,0.2826765683004924,0.010419216552404107,7.249365303543314,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,24,15336.56579206236,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22124447881759476,0.004811833793608183,24,POD-E,5.426090250064836e-07,2,condition_joint,well_pressure,0.28267656830049037,0.010419216552403809,7.2493653035431125,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,24,17109.207044869625,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2236430871906297,0.004888566376621045,24,POD-E,5.488721474381934e-07,2,dg_pressure,well_pressure,0.2832828433876963,0.010554549818445077,7.340527232547759,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,24,14142.183033245457,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22547444813391063,0.004885314775858461,24,POD-E,4.855864698809564e-07,2,condition_pressure,well_pressure,0.2860211591140466,0.010564501668299739,7.34986608550849,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,25,128659.78835722961,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.23593084145163548,0.004798250723265448,25,POD-E,5.166090195963537e-07,2,configured,well_pressure,0.29965219273336485,0.0103747791433434,7.2362331751163085,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,25,22066.378766017064,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2184131073730074,0.004805841160658675,25,POD-E,4.70240599969472e-07,2,dg_joint,well_pressure,0.27946674013288203,0.010398637239771682,7.23245298976476,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,25,42856.765533813945,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2221123325467984,0.004750556792234725,25,POD-E,5.438571526227813e-07,2,condition_joint,well_pressure,0.28485106692085865,0.010299138724856178,7.171133073446398,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,25,19087.36479622916,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2213641523771388,0.00486713009449442,25,POD-E,7.005037605951548e-07,2,dg_pressure,well_pressure,0.2816872967332699,0.010516608945073176,7.313575266467865,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,25,19087.36479622929,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22136415237713888,0.004867130094494421,25,POD-E,5.413533479003306e-07,2,condition_pressure,well_pressure,0.28168729673327003,0.01051660894507318,7.313575266467867,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,26,133373.5918117526,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.23326476538073032,0.004604545452414509,26,POD-E,5.570150381374292e-07,2,configured,well_pressure,0.30020939972070493,0.010000707902910192,6.986439263957842,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,26,48000.54515351529,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.21971085192902823,0.004756064423077256,26,POD-E,5.755037387931034e-07,2,dg_joint,well_pressure,0.2820895959879826,0.010302028785198803,7.170365736471308,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,26,48000.545153515566,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.21971085192902656,0.004756064423077216,26,POD-E,7.48751839076666e-07,2,condition_joint,well_pressure,0.2820895959879806,0.010302028785198725,7.170365736471253,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,26,22913.627597556722,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2216634740214948,0.0047761243442822395,26,POD-E,6.3533836947684e-07,2,dg_pressure,well_pressure,0.28378243896112776,0.010345617554134346,7.201192614740853,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,26,22913.62759755675,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22166347402149486,0.004776124344282241,26,POD-E,5.278796967665167e-07,2,condition_pressure,well_pressure,0.2837824389611278,0.010345617554134347,7.2011926147408545,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,27,171436.04022509552,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.2345498645825211,0.004602599429815739,27,POD-E,8.890977307902019e-07,2,configured,well_pressure,0.300412203493465,0.01000014548676065,6.986261274801045,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,27,50133.46195360296,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22353860765824146,0.004750156909683019,27,POD-E,7.888496414884309e-07,2,dg_joint,well_pressure,0.28710519632076437,0.010294499206877956,7.170233310316336,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,27,50133.46195360279,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22353860765823916,0.0047501569096828735,27,POD-E,7.16481161744971e-07,2,condition_joint,well_pressure,0.28710519632076204,0.010294499206877672,7.170233310316143,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,27,52701.581441066686,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22318529208095497,0.004733057487507848,27,POD-E,6.478646690467079e-07,2,dg_pressure,well_pressure,0.2865076614685227,0.010261910222444364,7.147839297705551,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,27,40379.90964343814,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.22206976999945102,0.004730844733367283,27,POD-E,7.791353080638762e-07,2,condition_pressure,well_pressure,0.285054279682876,0.010255394935511817,7.1420572936240045,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
12.890443416996277,1.2029715419994318,28,221797.0746276392,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}",0,0.23866414793091248,0.004555901836347379,28,POD-E,5.742481163933985e-07,2,configured,well_pressure,0.3053809093021352,0.009913688844979795,6.933262760283276,"{""alpha_relative"": 0.01, ""name"": ""ridge""}"
