regime,budget,metric,left,right,left_mean,right_mean,mean_delta,median_delta,left_wins,ties,wilcoxon_p,wilcoxon_p_holm
well_pressure,30,rmse_so,final_accuracy,POD-E,0.2689698690988922,0.01108761672097704,0.2578822523779151,0.25820148222170913,0,0,0.001953125,0.703125
well_pressure,30,score,final_accuracy,POD-E,167.21694597468496,7.006399737972069,160.21054623671284,166.96743022610707,0,0,0.001953125,0.703125
well_pressure,30,rmse_p,final_pareto,POD-E,0.1343478268586811,0.2904084218322215,-0.1560605949735404,-0.18448283626851758,9,0,0.00390625,0.87109375
well_pressure,30,rmse_so,final_pareto,POD-E,0.2689698690988922,0.01108761672097704,0.2578822523779151,0.25820148222170913,0,0,0.001953125,0.703125
well_pressure,30,score,final_pareto,POD-E,167.21415434759734,7.006399737972069,160.20775460962528,166.9605490799022,0,0,0.001953125,0.703125
well_pressure,30,rmse_p,final_accuracy,rank_optimized_joint,0.13691199173890362,0.11636258829199704,0.0205494034469066,0.020608126407994802,1,0,0.009765625,1.0
well_pressure,30,rmse_so,final_accuracy,rank_optimized_joint,0.2689698690988922,0.01235312084971231,0.2566167482491799,0.25808176403716865,0,0,0.001953125,0.703125
well_pressure,30,score,final_accuracy,rank_optimized_joint,167.21694597468496,7.683809888512009,159.53313608617296,166.86456373659374,0,0,0.001953125,0.703125
well_pressure,30,rmse_p,final_accuracy,original_basis_optimized_recovery,0.13691199173890362,0.4428992859166486,-0.305987294177745,-0.3103922090692628,10,0,0.001953125,0.703125
well_pressure,30,rmse_so,final_accuracy,original_basis_optimized_recovery,0.2689698690988922,0.02882654902725725,0.24014332007163497,0.2513656288695466,0,0,0.001953125,0.703125
well_pressure,30,score,final_accuracy,original_basis_optimized_recovery,167.21694597468496,18.176396442265847,149.0405495324191,156.7306090769759,0,0,0.001953125,0.703125
well_pressure,30,rmse_p,final_accuracy,prior+IDW,0.13691199173890362,0.3126941400566623,-0.17578214831775868,-0.17294887515582286,9,0,0.013671875,1.0
well_pressure,30,rmse_so,final_accuracy,prior+IDW,0.2689698690988922,0.0008386444083656299,0.26813122469052664,0.2682722085929291,0,0,0.001953125,0.703125
well_pressure,30,score,final_accuracy,prior+IDW,167.21694597468496,0.6448958366730111,166.57205013801192,173.0983595522536,0,0,0.001953125,0.703125
grid,2,rmse_p,final_accuracy,POD-E,111.82525401365153,1.2381490571642704,110.58710495648727,157.06181816705936,3,0,0.02734375,1.0
grid,2,rmse_so,final_accuracy,POD-E,0.00448060174356316,0.0036096286625862104,0.00087097308097695,0.00032726780203480013,4,0,0.76953125,1.0
grid,2,score,final_accuracy,POD-E,66.85656887838783,2.881897487963563,63.97467139042427,51.35393176083028,1,0,0.00390625,0.703125
grid,2,rmse_p,final_pareto,POD-E,128.03195664338756,1.2381490571642704,126.79380758622331,158.56770509075133,2,0,0.009765625,1.0
grid,2,rmse_so,final_pareto,POD-E,0.0036281049194862997,0.0036096286625862104,1.8476256900089913e-05,-0.0008209789227825001,6,0,0.275390625,1.0
grid,2,score,final_pareto,POD-E,68.64645198647959,2.881897487963563,65.76455449851603,62.66299497528293,0,0,0.001953125,0.703125
grid,2,rmse_p,final_accuracy,rank_optimized_joint,111.82525401365153,1.043892297259866,110.78136171639167,157.35788332621337,3,0,0.02734375,1.0
grid,2,rmse_so,final_accuracy,rank_optimized_joint,0.00448060174356316,0.01198785083478424,-0.007507249091221082,-0.0073335552889673,7,0,0.02734375,1.0
grid,2,score,final_accuracy,rank_optimized_joint,66.85656887838783,7.9136504056355985,58.94291847275222,44.96057646124569,1,0,0.00390625,0.703125
grid,2,rmse_p,final_accuracy,original_basis_optimized_recovery,111.82525401365153,1.6493010973894564,110.17595291626208,156.73005665032724,3,0,0.02734375,1.0
grid,2,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00448060174356316,0.02063594113178683,-0.01615533938822367,-0.0175126292233037,10,0,0.001953125,0.703125
grid,2,score,final_accuracy,original_basis_optimized_recovery,66.85656887838783,13.13034184999251,53.726227028395314,35.451780091270855,3,0,0.02734375,1.0
grid,2,rmse_p,final_accuracy,prior+IDW,111.82525401365153,1.8132535812976616,110.01200043235387,156.59600475467465,3,0,0.02734375,1.0
grid,2,rmse_so,final_accuracy,prior+IDW,0.00448060174356316,0.0008445809245372799,0.00363602081902588,0.0030162104297310997,0,0,0.001953125,0.703125
grid,2,score,final_accuracy,prior+IDW,66.85656887838783,1.3781107071021161,65.4784581712857,52.836849821102774,0,0,0.001953125,0.703125
grid,5,rmse_p,final_accuracy,POD-E,33.622670496690866,0.6333181723418251,32.98935232434904,1.9523985255551362,3,0,0.02734375,1.0
grid,5,rmse_so,final_accuracy,POD-E,0.0020619483718590298,0.001094416354623,0.0009675320172360299,0.00010122176798995003,5,0,0.322265625,1.0
grid,5,score,final_accuracy,POD-E,30.31336385415229,0.972765474500466,29.340598379651823,1.3153876336503236,3,0,0.02734375,1.0
grid,5,rmse_p,final_pareto,POD-E,17.88186619933601,0.6333181723418251,17.24854802699419,1.3040837284105682,1,0,0.005859375,1.0
grid,5,rmse_so,final_pareto,POD-E,0.00230044912862414,0.001094416354623,0.0012060327740011398,0.0006273522544324001,3,0,0.064453125,1.0
grid,5,score,final_pareto,POD-E,15.45723291245452,0.972765474500466,14.484467437954052,1.620703296186281,2,0,0.009765625,1.0
grid,5,rmse_p,final_accuracy,rank_optimized_joint,33.622670496690866,0.649879126795429,32.97279136989543,1.7386037348752055,3,0,0.02734375,1.0
grid,5,rmse_so,final_accuracy,rank_optimized_joint,0.0020619483718590298,0.01227537875471851,-0.01021343038285948,-0.011017492684822251,10,0,0.001953125,0.703125
grid,5,score,final_accuracy,rank_optimized_joint,30.31336385415229,7.997690076203395,22.315673777948895,-1.1557638709728753,8,0,0.431640625,1.0
grid,5,rmse_p,final_accuracy,original_basis_optimized_recovery,33.622670496690866,1.0384719992508273,32.58419849744004,1.2223542748334546,3,0,0.048828125,1.0
grid,5,rmse_so,final_accuracy,original_basis_optimized_recovery,0.0020619483718590298,0.01642826203524235,-0.01436631366338332,-0.0117106435777222,10,0,0.001953125,0.703125
grid,5,score,final_accuracy,original_basis_optimized_recovery,30.31336385415229,10.68999621202129,19.623367642130994,-4.770235713003345,8,0,0.431640625,1.0
grid,5,rmse_p,final_accuracy,prior+IDW,33.622670496690866,0.8324775751938853,32.79019292149698,1.8199919775027533,3,0,0.037109375,1.0
grid,5,rmse_so,final_accuracy,prior+IDW,0.0020619483718590298,0.0022410036131519104,-0.00017905524129288014,-8.735711640414992e-05,6,0,0.625,1.0
grid,5,score,final_accuracy,prior+IDW,30.31336385415229,1.7009750342920562,28.61238881986023,0.2525075951586037,5,0,0.322265625,1.0
grid,10,rmse_p,final_accuracy,POD-E,0.4794084263562187,0.26034656587054156,0.21906186048567716,0.19114086809924963,3,0,0.16015625,1.0
grid,10,rmse_so,final_accuracy,POD-E,0.00203674133743994,0.00107899393887767,0.0009577473985622701,0.00063029043275715,4,0,0.16015625,1.0
grid,10,score,final_accuracy,POD-E,1.455527300788669,0.7900990765279514,0.6654282242607173,0.8217440049955864,3,0,0.064453125,1.0
grid,10,rmse_p,final_pareto,POD-E,0.665548682001722,0.26034656587054156,0.40520211613118057,0.34399749230848925,0,0,0.001953125,0.703125
grid,10,rmse_so,final_pareto,POD-E,0.00205065859752306,0.00107899393887767,0.0009716646586453902,0.0007117828484665001,2,0,0.064453125,1.0
grid,10,score,final_pareto,POD-E,1.6793380977576504,0.7900990765279514,0.889239021229699,0.8131651973771962,1,0,0.005859375,0.703125
grid,10,rmse_p,final_accuracy,rank_optimized_joint,0.4794084263562187,0.4749893233371855,0.004419103019033135,0.029404631747148108,5,0,0.76953125,1.0
grid,10,rmse_so,final_accuracy,rank_optimized_joint,0.00203674133743994,0.0066374129326066105,-0.00460067159516667,-0.00071711860661305,7,0,0.375,1.0
grid,10,score,final_accuracy,rank_optimized_joint,1.455527300788669,4.303493383235216,-2.8479660824465465,-0.5108499868739942,7,0,0.322265625,1.0
grid,10,rmse_p,final_accuracy,original_basis_optimized_recovery,0.4794084263562187,0.599918465162381,-0.12051003880616232,-0.11818556247290521,8,0,0.16015625,1.0
grid,10,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00203674133743994,0.006901236106917641,-0.0048644947694777,-0.00605129749661275,10,0,0.001953125,0.703125
grid,10,score,final_accuracy,original_basis_optimized_recovery,1.455527300788669,4.626227366880893,-3.170700066092224,-3.670420379040806,10,0,0.001953125,0.703125
grid,10,rmse_p,final_accuracy,prior+IDW,0.4794084263562187,0.4951317531784514,-0.015723326822232743,-0.1266072441228932,6,0,0.625,1.0
grid,10,rmse_so,final_accuracy,prior+IDW,0.00203674133743994,0.0022410036131519104,-0.00020426227571196994,-0.0007218243025298,8,0,0.431640625,1.0
grid,10,score,final_accuracy,prior+IDW,1.455527300788669,1.565187051014715,-0.10965975022604642,-0.47921136386753166,7,0,0.4921875,1.0
grid,16,rmse_p,final_accuracy,POD-E,0.509679902608445,0.13928630654319585,0.3703935960652491,0.21484182195987456,1,0,0.005859375,1.0
grid,16,rmse_so,final_accuracy,POD-E,0.00213570362061784,0.00108798977212809,0.00104771384848975,0.0010735471502309,3,0,0.10546875,1.0
grid,16,score,final_accuracy,POD-E,1.5521525520365842,0.7280867961234818,0.8240657559131023,1.058183480348029,3,0,0.064453125,1.0
grid,16,rmse_p,final_pareto,POD-E,0.7484483841049496,0.13928630654319585,0.6091620775617538,0.36733388622611873,0,0,0.001953125,0.703125
grid,16,rmse_so,final_pareto,POD-E,0.00196035410334401,0.00108798977212809,0.00087236433121592,0.0007702097948151001,2,0,0.064453125,1.0
grid,16,score,final_pareto,POD-E,1.6096001133423143,0.7280867961234818,0.8815133172188325,0.8272785856170757,1,0,0.005859375,0.703125
grid,16,rmse_p,final_accuracy,rank_optimized_joint,0.509679902608445,0.236842431828547,0.27283747077989795,0.1566874836508158,1,0,0.009765625,1.0
grid,16,rmse_so,final_accuracy,rank_optimized_joint,0.00213570362061784,0.0015122791556677199,0.0006234244649501199,-0.00023088003975820003,6,0,1.0,1.0
grid,16,score,final_accuracy,rank_optimized_joint,1.5521525520365842,1.0599619268611433,0.49219062517544065,0.120207160832205,5,0,0.322265625,1.0
grid,16,rmse_p,final_accuracy,original_basis_optimized_recovery,0.509679902608445,0.5305373214400857,-0.020857418831640752,-0.11104343995905949,6,0,0.76953125,1.0
grid,16,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00213570362061784,0.00619229137648819,-0.00405658775587035,-0.00509055452850085,10,0,0.001953125,0.703125
grid,16,score,final_accuracy,original_basis_optimized_recovery,1.5521525520365842,4.115004368365225,-2.56285181632864,-3.0262630143766716,10,0,0.001953125,0.703125
grid,16,rmse_p,final_accuracy,prior+IDW,0.509679902608445,0.3988241811780145,0.11085572143043047,0.034387462854725395,4,0,0.76953125,1.0
grid,16,rmse_so,final_accuracy,prior+IDW,0.00213570362061784,0.0022410036131519104,-0.00010529999253407001,-0.00047073102302130004,8,0,0.431640625,1.0
grid,16,score,final_accuracy,prior+IDW,1.5521525520365842,1.5030470876961695,0.04910546434041478,-0.17669375909343454,8,0,0.431640625,1.0
grid,20,rmse_p,final_accuracy,POD-E,0.21781310481609695,0.12401721496669031,0.09379588984940665,0.09483184381984104,3,0,0.10546875,1.0
grid,20,rmse_so,final_accuracy,POD-E,0.00061695790461794,0.00074840100939589,-0.00013144310477794998,-0.0001790499728036,8,0,0.064453125,1.0
grid,20,score,final_accuracy,POD-E,0.49007822194124884,0.5093525798522804,-0.019274357911031603,-0.06124435829080835,6,0,0.76953125,1.0
grid,20,rmse_p,final_pareto,POD-E,0.15501372009668768,0.12401721496669031,0.0309965051299974,0.058798702338854,3,0,0.232421875,1.0
grid,20,rmse_so,final_pareto,POD-E,0.00062592046091411,0.00074840100939589,-0.00012248054848178,-0.00013599701118285,7,0,0.048828125,1.0
grid,20,score,final_pareto,POD-E,0.4778092393154555,0.5093525798522804,-0.03154334053682499,-0.02371551472206962,6,0,0.322265625,1.0
grid,20,rmse_p,final_accuracy,rank_optimized_joint,0.21781310481609695,0.10191493175616892,0.115898173059928,0.12112607585551,2,0,0.013671875,1.0
grid,20,rmse_so,final_accuracy,rank_optimized_joint,0.00061695790461794,0.0007587217922229299,-0.00014176388760499,-0.00013726563865209995,7,0,0.064453125,1.0
grid,20,score,final_accuracy,rank_optimized_joint,0.49007822194124884,0.5187909341646885,-0.028712712223439553,-0.029918861034797406,6,0,0.6953125,1.0
grid,20,rmse_p,final_accuracy,original_basis_optimized_recovery,0.21781310481609695,0.5027120516179832,-0.2848989468018862,-0.29241634031075925,10,0,0.001953125,0.703125
grid,20,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00061695790461794,0.00585735315770613,-0.00524039525308819,-0.0052627031354999,10,0,0.001953125,0.703125
grid,20,score,final_accuracy,original_basis_optimized_recovery,0.49007822194124884,3.89828429684746,-3.408206074906211,-3.3992024592856445,10,0,0.001953125,0.703125
grid,20,rmse_p,final_accuracy,prior+IDW,0.21781310481609695,0.5572276286346982,-0.33941452381860115,-0.3438853492018381,9,0,0.005859375,1.0
grid,20,rmse_so,final_accuracy,prior+IDW,0.00061695790461794,0.00225225990058709,-0.00163530199596915,-0.0015497733884327499,10,0,0.001953125,0.703125
grid,20,score,final_accuracy,prior+IDW,0.49007822194124884,1.5833969154869771,-1.0933186935457282,-1.084459772104081,10,0,0.001953125,0.703125
grid,30,rmse_p,final_accuracy,POD-E,0.19011584355430514,0.032728113479335325,0.1573877300749698,0.14051666468108032,0,0,0.001953125,0.703125
grid,30,rmse_so,final_accuracy,POD-E,0.0004500345141966,0.00053783041405881,-8.779589986221e-05,-0.00010645250014804997,9,0,0.01953125,1.0
grid,30,score,final_accuracy,POD-E,0.3845703066886201,0.34725238483978205,0.03731792184883805,0.003726389381026679,5,0,0.6953125,1.0
grid,30,rmse_p,final_pareto,POD-E,0.14304824383309905,0.032728113479335325,0.11032013035376373,0.09202993664275824,0,0,0.001953125,0.703125
grid,30,rmse_so,final_pareto,POD-E,0.00046230475953264996,0.00053783041405881,-7.552565452616002e-05,-8.59141079361e-05,9,0,0.02734375,1.0
grid,30,score,final_pareto,POD-E,0.3661947984700205,0.34725238483978205,0.0189424136302385,0.00574281106059199,2,0,0.322265625,1.0
grid,30,rmse_p,final_accuracy,rank_optimized_joint,0.19011584355430514,0.04656009320026691,0.1435557503540382,0.12526849355019537,0,0,0.001953125,0.703125
grid,30,rmse_so,final_accuracy,rank_optimized_joint,0.0004500345141966,0.00065847830260614,-0.00020844378840954,-0.0002017616221688,10,0,0.001953125,0.703125
grid,30,score,final_accuracy,rank_optimized_joint,0.3845703066886201,0.43280778246715296,-0.048237475778532865,-0.06873812468161589,8,0,0.130859375,1.0
grid,30,rmse_p,final_accuracy,original_basis_optimized_recovery,0.19011584355430514,0.41778766434443915,-0.22767182079013398,-0.22931381053131789,10,0,0.001953125,0.703125
grid,30,rmse_so,final_accuracy,original_basis_optimized_recovery,0.0004500345141966,0.00472597410461806,-0.00427593959042146,-0.004172537731371,10,0,0.001953125,0.703125
grid,30,score,final_accuracy,original_basis_optimized_recovery,0.3845703066886201,3.1614499000540786,-2.776879593365458,-2.954312128680029,10,0,0.001953125,0.703125
grid,30,rmse_p,final_accuracy,prior+IDW,0.19011584355430514,0.48356495000875394,-0.2934491064544488,-0.3187545097686225,8,0,0.009765625,1.0
grid,30,rmse_so,final_accuracy,prior+IDW,0.0004500345141966,0.00200734530962956,-0.0015573107954329599,-0.0013780580554775498,10,0,0.001953125,0.703125
grid,30,score,final_accuracy,prior+IDW,0.3845703066886201,1.4197073444497155,-1.0351370377610953,-1.0135768918854176,10,0,0.001953125,0.703125
grid,50,rmse_p,final_accuracy,POD-E,0.11801592083842152,0.02756788915335655,0.09044803168506496,0.09971026919216786,0,0,0.001953125,0.703125
grid,50,rmse_so,final_accuracy,POD-E,0.00039856469961305,0.00050938599061414,-0.00011082129100109003,-0.00013908581775865,9,0,0.005859375,0.703125
grid,50,score,final_accuracy,POD-E,0.31503415419295205,0.3321542158694114,-0.01712006167645937,-0.0006773520965834556,5,0,0.556640625,1.0
grid,50,rmse_p,final_pareto,POD-E,0.12461197571079177,0.02756788915335655,0.09704408655743521,0.08619264097866644,0,0,0.001953125,0.703125
grid,50,rmse_so,final_pareto,POD-E,0.00040225166500703,0.00050938599061414,-0.00010713432560711001,-0.0001027420474416,9,0,0.00390625,0.703125
grid,50,score,final_pareto,POD-E,0.31542855462291464,0.3321542158694114,-0.016725661246496708,-0.003684288321065765,5,0,0.4921875,1.0
grid,50,rmse_p,final_accuracy,rank_optimized_joint,0.11801592083842152,0.050283750249813006,0.0677321705886085,0.07241175801172675,0,0,0.001953125,0.703125
grid,50,rmse_so,final_accuracy,rank_optimized_joint,0.00039856469961305,0.00062989668909964,-0.00023133198948658995,-0.00021556294153205,10,0,0.001953125,0.703125
grid,50,score,final_accuracy,rank_optimized_joint,0.31503415419295205,0.42231738079116454,-0.1072832265982125,-0.08424035241743996,10,0,0.001953125,0.703125
grid,50,rmse_p,final_accuracy,original_basis_optimized_recovery,0.11801592083842152,0.40390945266136685,-0.28589353182294536,-0.26663961072507575,10,0,0.001953125,0.703125
grid,50,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00039856469961305,0.004516268797240991,-0.00411770409762794,-0.0041613311804347495,10,0,0.001953125,0.703125
grid,50,score,final_accuracy,original_basis_optimized_recovery,0.31503415419295205,3.0160134240736256,-2.7009792698806736,-2.84928143947499,10,0,0.001953125,0.703125
grid,50,rmse_p,final_accuracy,prior+IDW,0.11801592083842152,0.46162487987278167,-0.3436089590343602,-0.31487538165729495,9,0,0.00390625,0.87109375
grid,50,rmse_so,final_accuracy,prior+IDW,0.00039856469961305,0.0020115682298433,-0.0016130035302302497,-0.00128395606523515,10,0,0.001953125,0.703125
grid,50,score,final_accuracy,prior+IDW,0.31503415419295205,1.3965756910963496,-1.0815415369033974,-0.9894597498062645,10,0,0.001953125,0.703125
grid,75,rmse_p,final_accuracy,POD-E,0.07145987795215752,0.027891009624746298,0.04356886832741122,0.0407445549336576,0,0,0.001953125,0.703125
grid,75,rmse_so,final_accuracy,POD-E,0.00043819249716751,0.00053189239548805,-9.369989832053998e-05,-0.0001299788826637,8,0,0.10546875,1.0
grid,75,score,final_accuracy,POD-E,0.30838681995484046,0.3506424532825219,-0.042255633327681424,-0.0555006323111743,8,0,0.10546875,1.0
grid,75,rmse_p,final_pareto,POD-E,0.07587558094205286,0.027891009624746298,0.047984571317306574,0.0473196170020327,0,0,0.001953125,0.703125
grid,75,rmse_so,final_pareto,POD-E,0.0004605521362211,0.00053189239548805,-7.134025926694998e-05,-0.00013701058197834997,7,0,0.375,1.0
grid,75,score,final_pareto,POD-E,0.32236935981475817,0.3506424532825219,-0.028273093467763792,-0.06544407580666439,7,0,0.322265625,1.0
grid,75,rmse_p,final_accuracy,rank_optimized_joint,0.07145987795215752,0.045218928200207655,0.02624094975194987,0.0268758653964043,1,0,0.00390625,0.87109375
grid,75,rmse_so,final_accuracy,rank_optimized_joint,0.00043819249716751,0.00080352817015698,-0.00036533567298947003,-0.00021535875601375,10,0,0.001953125,0.703125
grid,75,score,final_accuracy,rank_optimized_joint,0.30838681995484046,0.5246787110378397,-0.21629189108299912,-0.1127874863317002,10,0,0.001953125,0.703125
grid,75,rmse_p,final_accuracy,original_basis_optimized_recovery,0.07145987795215752,0.37925371316679757,-0.3077938352146401,-0.2822078347973379,10,0,0.001953125,0.703125
grid,75,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00043819249716751,0.00454488574447605,-0.00410669324730854,-0.0041539730636465,10,0,0.001953125,0.703125
grid,75,score,final_accuracy,original_basis_optimized_recovery,0.30838681995484046,3.0223646890625275,-2.7139778691076866,-2.8675511099282094,10,0,0.001953125,0.703125
grid,75,rmse_p,final_accuracy,prior+IDW,0.07145987795215752,0.41971799069113824,-0.3482581127389807,-0.31301438883257193,10,0,0.001953125,0.703125
grid,75,rmse_so,final_accuracy,prior+IDW,0.00043819249716751,0.0019355659550238196,-0.0014973734578563101,-0.0014159157413390498,10,0,0.001953125,0.703125
grid,75,score,final_accuracy,prior+IDW,0.30838681995484046,1.342407548545935,-1.034020728591095,-1.0630240605864807,10,0,0.001953125,0.703125
grid,100,rmse_p,final_accuracy,POD-E,0.0680070062175679,0.027230065648375313,0.040776940569192587,0.03681082471395835,0,0,0.001953125,0.703125
grid,100,rmse_so,final_accuracy,POD-E,0.00038453908949545996,0.00052956534920263,-0.00014502625970717,-0.0001638292339249,10,0,0.001953125,0.703125
grid,100,score,final_accuracy,POD-E,0.27545561645116423,0.3479441913538521,-0.07248857490268783,-0.0727314983569847,9,0,0.00390625,0.703125
grid,100,rmse_p,final_pareto,POD-E,0.07171265683598205,0.027230065648375313,0.04448259118760674,0.0445553851150985,0,0,0.001953125,0.703125
grid,100,rmse_so,final_pareto,POD-E,0.00039265523824653004,0.00052956534920263,-0.00013691011095609998,-0.0001391300296179,10,0,0.001953125,0.703125
grid,100,score,final_pareto,POD-E,0.2833243656349418,0.3479441913538521,-0.06461982571891026,-0.05643554567875271,10,0,0.001953125,0.703125
grid,100,rmse_p,final_accuracy,rank_optimized_joint,0.0680070062175679,0.03918044457595003,0.028826561641617864,0.03188772671346886,1,0,0.00390625,0.87109375
grid,100,rmse_so,final_accuracy,rank_optimized_joint,0.00038453908949545996,0.00058041217550226,-0.00019587308600679996,-0.00020266930089964997,10,0,0.001953125,0.703125
grid,100,score,final_accuracy,rank_optimized_joint,0.27545561645116423,0.3850240460716966,-0.10956842962053234,-0.10816991977244718,9,0,0.00390625,0.703125
grid,100,rmse_p,final_accuracy,original_basis_optimized_recovery,0.0680070062175679,0.37578623846516335,-0.3077792322475955,-0.281924016882359,10,0,0.001953125,0.703125
grid,100,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00038453908949545996,0.00452494581464723,-0.0041404067251517695,-0.004199091231830401,10,0,0.001953125,0.703125
grid,100,score,final_accuracy,original_basis_optimized_recovery,0.27545561645116423,3.0084304589728736,-2.732974842521709,-2.883700837816789,10,0,0.001953125,0.703125
grid,100,rmse_p,final_accuracy,prior+IDW,0.0680070062175679,0.4324271357239562,-0.36442012950638825,-0.32527690516751806,10,0,0.001953125,0.703125
grid,100,rmse_so,final_accuracy,prior+IDW,0.00038453908949545996,0.0018973981838181601,-0.0015128590943227,-0.0013020170235787001,10,0,0.001953125,0.703125
grid,100,score,final_accuracy,prior+IDW,0.27545561645116423,1.326894078641729,-1.0514384621905646,-0.9971043397958494,10,0,0.001953125,0.703125
grid,150,rmse_p,final_accuracy,POD-E,0.0655609168421989,0.024707851002481063,0.040853065839717845,0.0384922269710134,0,0,0.001953125,0.703125
grid,150,rmse_so,final_accuracy,POD-E,0.00035171071020945,0.00050733410565525,-0.0001556233954458,-0.00014856157562999995,10,0,0.001953125,0.703125
grid,150,score,final_accuracy,POD-E,0.2559092958384549,0.33309672623827874,-0.07718743039982387,-0.07001583409351389,10,0,0.001953125,0.703125
grid,150,rmse_p,final_pareto,POD-E,0.0682120386121495,0.024707851002481063,0.04350418760966843,0.0424139583386077,0,0,0.001953125,0.703125
grid,150,rmse_so,final_pareto,POD-E,0.00034610076196064005,0.00050733410565525,-0.00016123334369460998,-0.00015556820608069995,10,0,0.001953125,0.703125
grid,150,score,final_pareto,POD-E,0.25267137556168734,0.33309672623827874,-0.0804253506765914,-0.07432313028323974,10,0,0.001953125,0.703125
grid,150,rmse_p,final_accuracy,rank_optimized_joint,0.0655609168421989,0.03688257347172398,0.028678343370474924,0.03251511741005135,1,0,0.00390625,0.87109375
grid,150,rmse_so,final_accuracy,rank_optimized_joint,0.00035171071020945,0.00056163159582632,-0.00020992088561687,-0.00019449796729585,10,0,0.001953125,0.703125
grid,150,score,final_accuracy,rank_optimized_joint,0.2559092958384549,0.3721537087046046,-0.11624441286614973,-0.10026851294718209,10,0,0.001953125,0.703125
grid,150,rmse_p,final_accuracy,original_basis_optimized_recovery,0.0655609168421989,0.368597775972916,-0.3030368591307171,-0.2782410019396483,10,0,0.001953125,0.703125
grid,150,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00035171071020945,0.00448401342506498,-0.004132302714855531,-0.00419004015675705,10,0,0.001953125,0.703125
grid,150,score,final_accuracy,original_basis_optimized_recovery,0.2559092958384549,2.981547954844,-2.7256386590055457,-2.8915541679281924,10,0,0.001953125,0.703125
grid,150,rmse_p,final_accuracy,prior+IDW,0.0655609168421989,0.4113610987964952,-0.3458001819542963,-0.3097451215403657,10,0,0.001953125,0.703125
grid,150,rmse_so,final_accuracy,prior+IDW,0.00035171071020945,0.0019066794103076,-0.0015549687000981503,-0.0014203377114509002,10,0,0.001953125,0.703125
grid,150,score,final_accuracy,prior+IDW,0.2559092958384549,1.3202823951626104,-1.0643730993241556,-1.045619142001607,10,0,0.001953125,0.703125
grid,200,rmse_p,final_accuracy,POD-E,0.07402427759158385,0.022490771071358974,0.05153350652022487,0.050353528003273,0,0,0.001953125,0.703125
grid,200,rmse_so,final_accuracy,POD-E,0.00033085940153761,0.00047840659820994004,-0.00014754719667233,-0.00013678403596484998,10,0,0.001953125,0.703125
grid,200,score,final_accuracy,POD-E,0.24823285674774204,0.31239766531450075,-0.06416480856675869,-0.0597157772393551,10,0,0.001953125,0.703125
grid,200,rmse_p,final_pareto,POD-E,0.0710219653988705,0.022490771071358974,0.04853119432751154,0.04472480856522935,0,0,0.001953125,0.703125
grid,200,rmse_so,final_pareto,POD-E,0.00033642047791083003,0.00047840659820994004,-0.00014198612029911,-0.0001225766692522,10,0,0.001953125,0.703125
grid,200,score,final_pareto,POD-E,0.2486868540319022,0.31239766531450075,-0.06371081128259852,-0.05999332510068181,10,0,0.001953125,0.703125
grid,200,rmse_p,final_accuracy,rank_optimized_joint,0.07402427759158385,0.03840223220644567,0.03562204538513817,0.0386699230430515,0,0,0.001953125,0.703125
grid,200,rmse_so,final_accuracy,rank_optimized_joint,0.00033085940153761,0.0005406621929369901,-0.00020980279139938,-0.00017305566166544997,10,0,0.001953125,0.703125
grid,200,score,final_accuracy,rank_optimized_joint,0.24823285674774204,0.36018353496560906,-0.11195067821786694,-0.09377305747628376,10,0,0.001953125,0.703125
grid,200,rmse_p,final_accuracy,original_basis_optimized_recovery,0.07402427759158385,0.3666686716478445,-0.29264439405626064,-0.2717178006043905,10,0,0.001953125,0.703125
grid,200,rmse_so,final_accuracy,original_basis_optimized_recovery,0.00033085940153761,0.004394955172905631,-0.00406409577136802,-0.004082892518752049,10,0,0.001953125,0.703125
grid,200,score,final_accuracy,original_basis_optimized_recovery,0.24823285674774204,2.9226684715957125,-2.67443561484797,-2.802764920453814,10,0,0.001953125,0.703125
grid,200,rmse_p,final_accuracy,prior+IDW,0.07402427759158385,0.4278999365967812,-0.3538756590051974,-0.3142372818315792,10,0,0.001953125,0.703125
grid,200,rmse_so,final_accuracy,prior+IDW,0.00033085940153761,0.00185223449672074,-0.0015213750951831298,-0.0013466498023418,10,0,0.001953125,0.703125
grid,200,score,final_accuracy,prior+IDW,0.24823285674774204,1.297054680477026,-1.048821823729284,-1.0208153680504326,10,0,0.001953125,0.703125
grid,300,rmse_p,final_accuracy,POD-E,0.06757588273858058,0.02227572252687456,0.045300160211706006,0.045638191406908196,0,0,0.001953125,0.703125
grid,300,rmse_so,final_accuracy,POD-E,0.00032255331717109,0.0004433162747443299,-0.00012076295757323999,-9.015837326229999e-05,10,0,0.001953125,0.703125
grid,300,score,final_accuracy,POD-E,0.23891078260651968,0.29019665669610667,-0.05128587408958696,-0.041669606524973896,10,0,0.001953125,0.703125
