protocol,fold,test_run,rank,sensing,placement,seed,N,basis,estimator,rmse_p,rmse_so,relerr,maxabs_p,noise_sd_bar,m,cond,sec_per_snapshot,admm_iter
P2,P2-run1,1,16,wells-pressure,random,20260921,30,POD-E,LS,0.14364879645729264,0.048186725790595304,0.08980485557286809,0.7095992586375831,0.0,30.0,2024.172212334957,1.2180451968950884e-06,
P2,P2-run1,1,16,wells-pressure,random,20260921,30,POD-E,L1,0.15786104693911945,0.015300765403337758,0.02900628187719299,0.8618328141197232,0.0,30.0,,4.463439852811564e-05,190.0
P2,P2-run1,1,16,wells-pressure,random,20260921,30,TBMD,LS,0.4094434041432537,0.11633990789020067,0.21352463381631073,5.30613097943139,0.0,30.0,2931.2864961649852,1.1976843321681918e-06,
P2,P2-run1,1,16,wells-pressure,random,20260921,30,TBMD,L1,0.3714291850327587,0.02729098699177058,0.0523759581892652,4.826689523465198,0.0,30.0,,0.00021436779704680177,380.0
P2,P2-run1,1,16,wells-pressure,random,20260922,1,none,IDW,2.9994785669605646,0.000691746734353911,0.08957595153153633,4.249648756993609,0.0,1.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,1,POD,LS,29.22764017604534,0.26900657399826017,0.9971807943027874,34.59288387927883,0.0,1.0,1.0,4.937368553635994e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,1,POD,L1,28.975648223826152,0.2785166463676362,0.9996921997512099,31.405593980116056,0.0,1.0,,0.0025805698646866205,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,1,POD-E,LS,7.886062804949035,0.09192154173279264,0.2777043412313277,8.918071197240854,0.0,1.0,1.0,3.881577868014574e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,1,POD-E,L1,6.498372262254402,0.06530051815578006,0.20271150291021986,8.115330959526485,0.0,1.0,,8.627195506447688e-06,30.0
P2,P2-run1,1,16,wells-pressure,random,20260922,1,TBMD,LS,7.721079073949653,0.09039548235171385,0.27142020446574217,10.249113226238842,0.0,1.0,1.0,5.36654282823429e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,1,TBMD,L1,7.015455584259805,0.06986232788612735,0.2192152067845527,10.768146758152971,0.0,1.0,,7.606827027227421e-06,30.0
P2,P2-run1,1,16,wells-pressure,random,20260922,2,none,IDW,1.7958094524963115,0.000691746734353911,0.05362895029588286,3.9736509278261734,0.0,2.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,2,POD,LS,27.714124618829235,0.269435695100794,0.9595072693922881,46.17687451836269,0.0,2.0,1.776051917276106,6.390977965989955e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,2,POD,L1,29.95831280553221,0.27233329163644504,1.0180014382059939,57.137505027291624,0.0,2.0,,0.002929034142858258,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,2,POD-E,LS,0.44572909516719794,0.01185137160459804,0.029573687875245745,2.082023249184802,0.0,2.0,5.44806567189699,7.045790080429244e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,2,POD-E,L1,0.44391010326398317,0.013261459612323334,0.031566835911761994,2.074643119539119,0.0,2.0,,5.6289473620306395e-05,240.0
P2,P2-run1,1,16,wells-pressure,random,20260922,2,TBMD,LS,0.5631183500739567,0.013451436720839118,0.03385695799272267,4.886696157596075,0.0,2.0,5.499873727132834,4.24496216797515e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,2,TBMD,L1,0.5656268325008583,0.015299410814764462,0.03636500135048612,4.883756154143728,0.0,2.0,,0.0002067540752564914,210.0
P2,P2-run1,1,16,wells-pressure,random,20260922,3,none,IDW,0.9904597114255483,0.000691746734353911,0.029595328708657408,3.2463411411504786,0.0,3.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,3,POD,LS,26.3763245609809,0.2740702843126852,0.9309893507592288,70.76938077249324,0.0,3.0,2.8161625005717688,6.701128515309858e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,3,POD,L1,29.183021133355552,0.25966154587387735,0.9868911088775618,111.77691948823175,0.0,3.0,,0.0024126503759683495,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,3,POD-E,LS,0.33261833785323847,0.011185327856678768,0.026422365612414518,1.9907689233008645,0.0,3.0,101.42102492385258,1.1250000320991178e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,3,POD-E,L1,0.3706574286621991,0.015125553713968905,0.03294749873066873,1.929486661385281,0.0,3.0,,5.846804500683526e-05,250.0
P2,P2-run1,1,16,wells-pressure,random,20260922,3,TBMD,LS,0.5923270226178048,0.015354916017455826,0.03712543407423205,4.799823217938178,0.0,3.0,182.19367634337672,9.833908590831254e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,3,TBMD,L1,0.47931758290347126,0.01791881218937373,0.03879064293984698,4.752308289393828,0.0,3.0,,5.4994984915045865e-05,240.0
P2,P2-run1,1,16,wells-pressure,random,20260922,5,none,IDW,0.6708381202592193,0.000691746734353911,0.01998594650864293,2.523943676145022,0.0,5.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,5,POD,LS,25.725562221759706,0.2770361378882458,0.9182521951191381,61.116460430976225,0.0,5.0,4.564070523935632,1.2396616840216899e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,5,POD,L1,24.316517188585944,0.21913690345654707,0.8262763561839711,63.08024141106684,0.0,5.0,,0.003143328007422668,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,5,POD-E,LS,0.30781757382042074,0.01658087983611122,0.03326695737300236,1.2640428343638772,0.0,5.0,252.03028626303393,1.0460527190112305e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,5,POD-E,L1,0.33361916637773054,0.014143460823571563,0.030616298718292995,1.7010300803432898,0.0,5.0,,0.00017964379700895092,320.0
P2,P2-run1,1,16,wells-pressure,random,20260922,5,TBMD,LS,0.5334647462051366,0.02497137988819288,0.050191384065396895,5.192722505653889,0.0,5.0,341.3186000778267,0.00011609398512190725,
P2,P2-run1,1,16,wells-pressure,random,20260922,5,TBMD,L1,0.49239701295857535,0.016721669637963732,0.036900431269919085,4.501618062644877,0.0,5.0,,0.00023709648880491355,300.0
P2,P2-run1,1,16,wells-pressure,random,20260922,7,none,IDW,0.6095372003171288,0.000691746734353911,0.01817350284767684,2.4332294843339297,0.0,7.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,7,POD,LS,24.506183160984307,0.2828772982135576,0.8952982937284933,79.28284979022214,0.0,7.0,28.66362396842322,1.0056390962738516e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,7,POD,L1,22.787444660701095,0.23087369777160335,0.7986796751496358,48.097135676855125,0.0,7.0,,0.002676752819574641,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,7,POD-E,LS,0.19031595291240766,0.016771440263551374,0.03203328257210616,1.4592858025574147,0.0,7.0,3744.456590127979,7.609623183209197e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,7,POD-E,L1,0.3105181868235001,0.012562905178253718,0.02747112185019169,1.7133600368751716,0.0,7.0,,0.00021817763156565677,270.0
P2,P2-run1,1,16,wells-pressure,random,20260922,7,TBMD,LS,0.5322967985295506,0.02821767299261242,0.05563933507611137,5.325464698046206,0.0,7.0,3871.3557508514073,6.412932757792393e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,7,TBMD,L1,0.45038761004186695,0.015238291836995977,0.03370692139964541,4.501337178088727,0.0,7.0,,8.918765426396315e-05,290.0
P2,P2-run1,1,16,wells-pressure,random,20260922,10,none,IDW,0.42040280136222535,0.000691746734353911,0.012554089362826351,2.3295657637146268,0.0,10.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,10,POD,LS,19.6618531575931,0.3090373918958387,0.8184413703515457,130.8428839796697,0.0,10.0,104.8347286850394,1.3505639088221062e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,10,POD,L1,19.5975515947486,0.20017087492997623,0.6884418377571608,32.835596524067476,0.0,10.0,,0.002104439217942116,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,10,POD-E,LS,0.181158672978667,0.007506389053778098,0.015566677879674475,1.5623398800362431,0.0,10.0,6422.800883233006,7.647217454430753e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,10,POD-E,L1,0.28164312960289806,0.012268590455021385,0.026343453923070012,1.4825598110586446,0.0,10.0,,5.777976676975762e-05,250.0
P2,P2-run1,1,16,wells-pressure,random,20260922,10,TBMD,LS,0.6496763313895264,0.1354266747963699,0.2541091226923065,6.120233968604375,0.0,10.0,10604.851453596608,1.0156691953175722e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,10,TBMD,L1,0.49149111413468266,0.013643340066403366,0.031768865352726085,4.520999159718518,0.0,10.0,,4.8694233199987646e-05,210.0
P2,P2-run1,1,16,wells-pressure,random,20260922,15,none,IDW,0.4698113444972895,0.000691746734353911,0.014002722047169656,2.431088061256433,0.0,15.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,15,POD,LS,1.369162121083599,0.28558999940687246,0.5374181988250697,15.584257990173406,0.0,15.0,604.7412532861322,9.60842174078737e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,15,POD,L1,15.081597028792672,0.14729333851493684,0.5238054478445969,24.3288955066484,0.0,15.0,,0.0025713894136785704,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,15,POD-E,LS,0.1705394036712572,0.0191091019878839,0.03692760115271716,1.7377636282421371,0.0,15.0,39137.97264391817,1.2290074938165963e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,15,POD-E,L1,0.24959317851858331,0.012009630372685478,0.02542272585932307,1.431975428734186,0.0,15.0,,0.00026156642116235106,640.0
P2,P2-run1,1,16,wells-pressure,random,20260922,15,TBMD,LS,1.354640790711094,0.18274589795947835,0.34847109973141405,10.296309774700056,0.0,15.0,30594.613608185864,1.0147293385370334e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,15,TBMD,L1,0.43845530763085366,0.012721369217613972,0.028279213133178563,4.575482144780983,0.0,15.0,,0.0006029893459465102,1390.0
P2,P2-run1,1,16,wells-pressure,random,20260922,20,none,IDW,0.4229427743767987,0.000691746734353911,0.01266446667892217,2.5835937651758454,0.0,20.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,20,POD,LS,0.2561059249940755,0.043739824076338356,0.08001451792075927,2.9143338061270954,0.0,20.0,2377.2738839486615,1.4642857039641393e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,20,POD,L1,11.333992258712701,0.11643932489353716,0.4002647179598944,19.528224165454162,0.0,20.0,,0.0024182020675187887,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,20,POD-E,LS,0.25610592499409274,0.04373982407633914,0.0800145179207612,2.914333806127021,0.0,20.0,29699.71230303235,1.0366541512058417e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,20,POD-E,L1,0.24474401280616453,0.011742707696240244,0.02484728299625499,1.4422212570478337,0.0,20.0,,0.0002717772556496854,500.0
P2,P2-run1,1,16,wells-pressure,random,20260922,20,TBMD,LS,0.854673502773195,0.02653350157852471,0.05803712592369122,7.206763368217744,0.0,20.0,14375.525156668205,9.68669135039462e-07,
P2,P2-run1,1,16,wells-pressure,random,20260922,20,TBMD,L1,0.41829494086864705,0.011507847150755925,0.02608883303705252,4.547809997620633,0.0,20.0,,8.275062419102996e-05,340.0
P2,P2-run1,1,16,wells-pressure,random,20260922,25,none,IDW,0.4372705228838278,0.000691746734353911,0.013094763893333024,2.941677885786139,0.0,25.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,25,POD,LS,0.1694003770762283,0.04749910269574672,0.08884862958215133,1.6723752772854794,0.0,25.0,320.914285353815,1.6917292942482054e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,25,POD,L1,7.7547659590864155,0.07568143089587512,0.27176296762333696,12.663579275596863,0.0,25.0,,0.002402771932389797,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,25,POD-E,LS,0.1694003770762372,0.04749910269574545,0.08884862958214886,1.6723752772853708,0.0,25.0,2863.1541345195747,1.124684266479952e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,25,POD-E,L1,0.16886162131983268,0.015167389571831353,0.028771093908315944,0.9683294383290393,0.0,25.0,,0.000320536654076672,560.0
P2,P2-run1,1,16,wells-pressure,random,20260922,25,TBMD,LS,0.5934546882964286,0.14043592318110085,0.262102274062081,5.60292187821716,0.0,25.0,6808.488600239993,1.010962471337919e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,25,TBMD,L1,0.3628545962866693,0.023945201189001782,0.04607070424076372,4.795964011629126,0.0,25.0,,0.00025910526317985435,480.0
P2,P2-run1,1,16,wells-pressure,random,20260922,30,none,IDW,0.43160080720651434,0.000691746734353911,0.012922195357855349,3.133963270673828,0.0,30.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260922,30,POD,LS,0.1436487964573037,0.04818672579059721,0.08980485557287167,0.709599258637654,0.0,30.0,284.50995023146646,1.3255037601925153e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,30,POD,L1,6.07635614615791,0.06359776905046828,0.21856264335767,9.784564450537365,0.0,30.0,,0.0023126428569597017,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260922,30,POD-E,LS,0.14364879645728937,0.04818672579059613,0.08980485557286959,0.7095992586375472,0.0,30.0,2024.1722123349668,1.1049547141655944e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,30,POD-E,L1,0.1578610469391099,0.015300765403340598,0.02900628187719799,0.8618328141196976,0.0,30.0,,0.00024164191738674346,190.0
P2,P2-run1,1,16,wells-pressure,random,20260922,30,TBMD,LS,0.4094434041432507,0.11633990789020406,0.213524633816317,5.30613097943139,0.0,30.0,2931.2864961650002,2.4887217170229757e-06,
P2,P2-run1,1,16,wells-pressure,random,20260922,30,TBMD,L1,0.37142918503275685,0.02729098699177112,0.052375958189266214,4.826689523465194,0.0,30.0,,0.00029484460898850085,380.0
P2,P2-run1,1,16,wells-pressure,random,20260923,1,none,IDW,0.7663053511785879,0.000691746734353911,0.02261166643405673,2.8567279818208586,0.0,1.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260923,1,POD,LS,29.21246322501015,0.2698197899380476,0.9974410485471389,36.851314663308635,0.0,1.0,1.0,6.036992233834769e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,1,POD,L1,29.403209563357915,0.2699956258636699,1.0023545016949105,40.78611570266075,0.0,1.0,,0.0025231043234400985,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260923,1,POD-E,LS,2.0340490879492306,0.0360460836617703,0.08760328641904656,3.1349453775877176,0.0,1.0,1.0,8.129697692181383e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,1,POD-E,L1,1.821893470333273,0.03168374878111692,0.07666447645257983,3.1501249666053153,0.0,1.0,,0.0001939595865148743,10.0
P2,P2-run1,1,16,wells-pressure,random,20260923,1,TBMD,LS,2.1633536821131854,0.03736306204876498,0.09212993452961961,6.292339242804529,0.0,1.0,1.0,3.9881197700655104e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,1,TBMD,L1,1.9713121938741645,0.03340551744958492,0.08222054125152793,6.360170384823238,0.0,1.0,,3.1177968546552095e-06,10.0
P2,P2-run1,1,16,wells-pressure,random,20260923,2,none,IDW,0.9597664163049872,0.000691746734353911,0.02849275517854336,2.6349516849275902,0.0,2.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260923,2,POD,LS,29.160310539378578,0.27017169538965063,0.9964504928933057,35.154512547007926,0.0,2.0,1.3859588566443362,4.432933524082926e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,2,POD,L1,29.463344843194516,0.2714476428425029,1.0051655818718386,50.959256013225875,0.0,2.0,,0.002635865293257639,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260923,2,POD-E,LS,1.40429962998674,0.02234002852486868,0.056394418004407816,3.390630773744439,0.0,2.0,54.20462689699205,5.654736397493827e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,2,POD-E,L1,1.4699811441104054,0.026646507670408992,0.06272390285343461,3.303245093498106,0.0,2.0,,3.624561656777628e-05,130.0
P2,P2-run1,1,16,wells-pressure,random,20260923,2,TBMD,LS,1.5540026734634553,0.0239629283615553,0.06158975574367209,6.204788505814079,0.0,2.0,54.48238967223031,4.984361392662938e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,2,TBMD,L1,1.5524336325081,0.028772791635977908,0.06750671869392505,5.9937943752704435,0.0,2.0,,5.4439246615997155e-06,20.0
P2,P2-run1,1,16,wells-pressure,random,20260923,3,none,IDW,0.9688118752672404,0.000691746734353911,0.028784037752454035,2.5889526129450195,0.0,3.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260923,3,POD,LS,29.161197651774835,0.26997733751183195,0.9962950573843753,38.73619484944599,0.0,3.0,1.9738571483027305,5.347743504365584e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,3,POD,L1,29.504112617736514,0.2711652149903235,1.0059136182384527,52.73818394192602,0.0,3.0,,0.0023972813308736156,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260923,3,POD-E,LS,0.6520513920901706,0.016203369230377507,0.03836870337095862,1.7776985388547797,0.0,3.0,108.93651964367831,5.726843872772796e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,3,POD-E,L1,1.0065337091559803,0.01882142928424248,0.04670050112434079,2.738604950130289,0.0,3.0,,2.6084270627636996e-05,110.0
P2,P2-run1,1,16,wells-pressure,random,20260923,3,TBMD,LS,1.6438177481313385,0.031178480947395185,0.07948776873145472,5.320356171237045,0.0,3.0,120.5955435113989,8.004360842777598e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,3,TBMD,L1,0.9824033022116561,0.01982472832700428,0.04870326344981047,5.228472683438063,0.0,3.0,,0.0001528421051439626,80.0
P2,P2-run1,1,16,wells-pressure,random,20260923,5,none,IDW,0.9806680049403583,0.000691746734353911,0.029144437862289572,2.2604245922102186,0.0,5.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260923,5,POD,LS,28.582781515387644,0.27129356648930886,0.9829971983533233,82.19190304135317,0.0,5.0,3.8322968918604383,5.426089703000354e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,5,POD,L1,29.95508208415221,0.26491540800727603,1.011703539296596,55.6893754110014,0.0,5.0,,0.0020617901052600402,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260923,5,POD-E,LS,0.5230176043651297,0.014903314416309842,0.035189446185703466,1.7387167225866194,0.0,5.0,225.6702941378406,5.451127750224861e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,5,POD-E,L1,0.5025262490901896,0.013419217571594814,0.03314506792631934,1.7320928264988276,0.0,5.0,,3.7546052520436455e-05,160.0
P2,P2-run1,1,16,wells-pressure,random,20260923,5,TBMD,LS,0.6727031988160735,0.013555572983683246,0.03539116120445809,4.961025355512453,0.0,5.0,296.9902438750591,1.0021954347708619e-06,
P2,P2-run1,1,16,wells-pressure,random,20260923,5,TBMD,L1,0.5720799998988603,0.01510754116613285,0.03605748820216419,4.65964867837486,0.0,5.0,,5.500500757401263e-05,230.0
P2,P2-run1,1,16,wells-pressure,random,20260923,7,none,IDW,0.8902597487507291,0.000691746734353911,0.026457870633415138,2.919054182750731,0.0,7.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260923,7,POD,LS,28.112663328385544,0.27036909690488997,0.9704434517262428,72.89846988575812,0.0,7.0,4.228753634104003,6.704286171501516e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,7,POD,L1,30.278483950993422,0.26414781891792866,1.0191036548534231,49.75528502976425,0.0,7.0,,0.0025712998119564517,5000.0
P2,P2-run1,1,16,wells-pressure,random,20260923,7,POD-E,LS,0.4904595468053466,0.010390346188002058,0.028148079395169966,1.1674660597721407,0.0,7.0,266.20664219634375,8.179850375657915e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,7,POD-E,L1,0.45858528019100164,0.016395684679577145,0.03622604973290716,1.5245081006642085,0.0,7.0,,9.85166015492094e-05,310.0
P2,P2-run1,1,16,wells-pressure,random,20260923,7,TBMD,LS,0.5873861623998193,0.014128282884188367,0.033457083913748874,4.871824234502507,0.0,7.0,365.64110950592544,8.828270588686368e-07,
P2,P2-run1,1,16,wells-pressure,random,20260923,7,TBMD,L1,0.6548317145242479,0.017928398900058658,0.04194917299546437,4.669849676848145,0.0,7.0,,0.00015675439083549594,380.0
P2,P2-run1,1,16,wells-pressure,random,20260923,10,none,IDW,0.6806561966006232,0.000691746734353911,0.02025973336376107,2.9283585800696557,0.0,10.0,,,
P2,P2-run1,1,16,wells-pressure,random,20260923,10,POD,LS,18.97748365669007,0.28681421660397516,0.7753290093911908,171.5430673796382,0.0,10.0,33.12598576419533,8.280074777067603e-07,
